0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
636.704,1,26.1781,0,0,15.2236,1.34195,0,10101.8,290.823,0,0,202.764,84.2648,25.85,7011.83,2060,1030,30825,21012.6,1047.56,15.9873,0,712.995,-229.114,490,6017.68,14994.9,19381,0,0,0,0,15.9873,0,15.9873,0,0,490,0,140.533,0,630.533,0,1,0,656.383,0,0,0,656.383,20
649,1,24.8675,0,0,29.1129,-11.6219,3.57076,10300,273.859,3.57076,0,340.618,-729.772,601.928,7210,2060,1030,30825,20316.7,1026.85,30.5734,0,504.776,-73.1927,490,5807.29,14509.4,19168.7,0,0,0,0,30.5734,0,30.5734,0,0,490,0,102.284,0,592.284,0,1,0,1194.21,0,0,0,1194.21,20
649,1,22.8787,0,0,55.6499,-3.95078,36.7219,10300,254.169,36.7219,0,537.463,-248.081,568.096,7210,2060,1030,30825,20015.8,844.765,58.4417,0,976.265,34.5151,490,5731.76,14284,19135,0,0,0,0,58.4417,0,58.4417,0,0,490,0,248.021,0,738.021,0,1,0,1306.12,0,0,0,1306.12,20
649,1,26.0632,0,0,97.3041,7.9432,63.2977,10300,289.547,63.2977,0,4370.36,498.776,3645.33,7210,2060,1030,30825,23282.3,820.138,102.186,0,5430.47,91.0162,490,6663.18,16619.1,20000,0,0,0,0,102.186,0,102.186,0,0,490,0,192.307,0,682.307,0,1,0,4327.64,0,0,0,4327.64,20
633.027,1,24.2279,0,0,17.0421,8.78741,0,9992.03,269.157,0,0,396.821,551.786,25.85,6913.67,2052.24,1026.12,30683,22535.5,870.603,17.897,0,562.249,352.363,490,6417.27,16118.3,19613.9,0,0,0,0,17.897,0,17.897,0,0,490,0,45.0229,0,535.023,0,1,0,560.873,0,0,0,560.873,20
649,1,26.2895,0,0,51.3929,-34.6132,43.7433,10300,287.124,43.7433,0,482.924,-2173.46,1963.03,7210,2060,1030,30825,22337.2,850.777,53.9712,0,918.754,-227.1,490,6337.62,15999.6,19671.3,0,0,0,0,53.9712,0,53.9712,0,0,490,0,161.258,0,651.258,0,1,0,2614.29,0,0,0,2614.29,20
649,1,23.386,0,0,78.5862,9.73348,45.4667,10300,259.805,45.4667,0,1859.01,611.192,1033.48,7210,2060,1030,30825,22695.9,836.095,82.5287,0,2313.52,382.538,490,6419.33,16276.6,20000,0,0,0,0,82.5287,0,82.5287,0,0,490,0,265.811,0,755.811,0,1,0,1789.29,0,0,0,1789.29,20
649,1,22.3498,0,0,270.962,5.38572,243.227,10300,248.293,243.227,0,4028,338.184,3684.75,7210,2060,1030,30825,23839,818.877,284.556,0,5462.59,204.507,3580.67,6913.31,16925.7,20000,0,0,0,0,284.556,0,284.556,0,0,3580.67,0,144.207,0,3724.87,0,1,0,7409.62,0,0,0,7409.62,20
649,1,23.3759,0,0,222.482,2.71645,196.39,10300,259.693,196.39,0,918.2,170.573,684.324,7210,2060,1030,30825,23839,794.729,233.643,0,1734.58,377.559,795.934,6913.31,16925.7,20000,0,0,0,0,233.643,0,233.643,0,0,795.934,0,29.0906,0,825.024,0,1,0,1509.35,0,0,0,1509.35,20
649,1,23.4376,0,0,48.1171,7.93789,16.7416,10300,260.378,16.7416,0,806.422,498.442,64.3432,7210,2060,1030,30825,23839,762.589,50.531,0,1122.72,-174.006,584.667,6913.31,16925.7,20000,0,0,0,0,50.531,0,50.531,0,0,584.667,0,11.0543,0,595.722,0,1,0,660.065,0,0,0,660.065,20
649,1,18.6653,0,0,1006.17,5.6543,981.852,10300,207.361,981.852,0,5434.42,355.049,5853.86,7210,2060,1030,30825,23839,726.239,1056.65,0,9619.21,-641.925,10591.5,6913.31,16925.7,20000,0,0,0,0,1056.65,0,1056.65,0,0,10591.5,0,76.8486,0,10668.4,0,1,0,16522.3,0,0,0,16522.3,20
649,1,20.9516,0,0,119.577,2.84347,95.7816,10300,232.759,95.7816,0,1380.68,178.55,1065.15,7210,2060,1030,30825,23839,728.693,125.575,0,2543.09,507.519,1432.45,6913.31,16925.7,20000,0,0,0,0,125.575,0,125.575,0,0,1432.45,0,13.8672,0,1446.32,0,1,0,2511.47,0,0,0,2511.47,20
649,1,16.6812,0,0,87.8702,1.1607,70.0282,10300,185.318,70.0282,0,1517.74,72.8835,1329.57,7210,2060,1030,30825,23839,744.927,92.2784,0,2792.3,19.0111,2120.64,6913.31,16925.7,20000,0,0,0,0,92.2784,0,92.2784,0,0,2120.64,0,20.1533,0,2140.79,0,1,0,3470.36,0,0,0,3470.36,20
649,1,19.8441,0,0,103.678,7.37916,76.4551,10300,220.456,76.4551,0,797.06,463.358,189.7,7210,2060,1030,30825,23839,771.445,108.88,0,2243.93,34.7899,1546.58,6913.31,16925.7,20000,0,0,0,0,108.88,0,108.88,0,0,1546.58,0,38.1759,0,1584.75,0,1,0,1774.45,0,0,0,1774.45,20
649,1,18.4423,0,0,53.3703,-0.277837,35.2058,10300,204.883,35.2058,0,939.075,-17.4462,786.844,7210,2060,1030,30825,23839,740.519,56.0478,0,1474.33,211.907,577.956,6913.31,16925.7,20000,0,0,0,0,56.0478,0,56.0478,0,0,577.956,0,36.5603,0,614.516,0,1,0,1401.36,0,0,0,1401.36,20
649,1,19.7886,0,0,296.119,4.84324,271.487,10300,219.84,271.487,0,6548.01,304.121,6295.54,7210,2060,1030,30825,23839,747.445,310.974,0,8393.53,-537.182,8494.24,6913.31,16925.7,20000,0,0,0,0,310.974,0,310.974,0,0,8494.24,0,104.492,0,8598.74,0,1,0,14894.3,0,0,0,14894.3,20
649,1,23.2006,0,0,930.874,3.06921,904.605,10300,257.745,904.605,0,15778.3,192.724,16232.4,7210,2060,1030,30825,23839,767.685,977.574,0,29624.7,24.8019,29809.8,6913.31,16925.7,20000,0,0,0,0,977.574,0,977.574,0,0,29809.8,0,178.911,0,29988.7,0,1,0,46221.2,0,0,0,46221.2,20
649,1,17.1895,0,0,1334.28,3.77927,1313.31,10300,190.965,1313.31,0,4174.76,237.311,5059.79,7210,2060,1030,30825,23839,738.352,1401.21,0,15349.1,237.827,15774.1,6913.31,16925.7,20000,0,0,0,0,1401.21,0,1401.21,0,0,15774.1,0,219.639,0,15993.8,0,1,0,21053.6,0,0,0,21053.6,20
649,1,17.511,0,0,138.441,3.87164,117.058,10300,194.537,117.058,0,5083.55,243.111,4762.96,7210,2060,1030,30825,23839,750.109,145.386,0,6204.75,-691.845,6291.87,6913.31,16925.7,20000,0,0,0,0,145.386,0,145.386,0,0,6291.87,0,94.7142,0,6386.58,0,1,0,11149.5,0,0,0,11149.5,20
649,1,16.413,0,0,242.867,5.79912,220.655,10300,182.338,220.655,0,5314.82,364.143,4988.99,7210,2060,1030,30825,23839,781.578,255.051,0,9072.61,8.65745,8537.42,6913.31,16925.7,20000,0,0,0,0,255.051,0,255.051,0,0,8537.42,0,239.479,0,8776.9,0,1,0,13765.9,0,0,0,13765.9,20
649,1,19.6664,0,0,1165.12,1.66269,1143.79,10300,218.482,1143.79,0,22259.5,104.405,23080.4,7210,2060,1030,30825,23839,756.32,1223.57,0,33494.4,-41.996,34003.6,6913.31,16925.7,20000,0,0,0,0,1223.57,0,1223.57,0,0,34003.6,0,15.8401,0,34019.5,0,1,0,57099.9,0,0,0,57099.9,20
649,1,18.5928,0,0,167.532,0.974174,147.965,10300,206.555,147.965,0,4182.26,61.1711,4062.49,7210,2060,1030,30825,23839,765.885,175.936,0,6357.55,13.027,5754.57,6913.31,16925.7,20000,0,0,0,0,175.936,0,175.936,0,0,5754.57,0,16.768,0,5771.34,0,1,0,9833.83,0,0,0,9833.83,20
649,1,18.6877,0,0,1743.24,6.0356,1718.51,10300,207.609,1718.51,0,30306.7,378.992,31438.6,7210,2060,1030,30825,23839,749.34,1830.69,0,66808.1,67.7941,67821.6,6913.31,16925.7,20000,0,0,0,0,1830.69,0,1830.69,0,0,67821.6,0,28.7629,0,67850.4,0,1,0,99289,0,0,0,99289,20
649,1,21.3215,0,0,453.964,3.49829,429.144,10300,236.869,429.144,0,10229.5,219.667,10202.1,7210,2060,1030,30825,23839,763.707,476.738,0,20522.7,57.8173,20177.9,6913.31,16925.7,20000,0,0,0,0,476.738,0,476.738,0,0,20177.9,0,24.987,0,20202.9,0,1,0,30405,0,0,0,30405,20
649,1,17.3026,0,0,226.686,5.76932,203.614,10300,192.222,203.614,0,3471.09,362.272,3120.21,7210,2060,1030,30825,23839,766.267,238.058,0,7230.51,119.437,6582.86,6913.31,16925.7,20000,0,0,0,0,238.058,0,238.058,0,0,6582.86,0,51.6543,0,6634.51,0,1,0,9754.72,0,0,0,9754.72,20
649,1,17.5972,0,0,1207.91,0.955464,1189.36,10300,195.494,1189.36,0,7158.21,59.9962,8092.08,7210,2060,1030,30825,23839,803.933,1268.51,0,33915.3,-108.734,34488.7,6913.31,16925.7,20000,0,0,0,0,1268.51,0,1268.51,0,0,34488.7,0,253.947,0,34742.6,0,1,0,42834.7,0,0,0,42834.7,20
649,1,18.8786,0,0,96.2728,2.05442,75.3398,10300,209.73,75.3398,0,963.723,129.003,700.33,7210,2060,1030,30825,23839,791.812,101.103,0,3907.09,97.5112,3118.87,6913.31,16925.7,20000,0,0,0,0,101.103,0,101.103,0,0,3118.87,0,109.363,0,3228.24,0,1,0,3928.57,0,0,0,3928.57,20
649,1,19.8897,0,0,287.225,-0.0828837,267.418,10300,220.963,267.418,0,3580.57,-5.2045,3632.23,7210,2060,1030,30825,23839,739.921,301.634,0,8220.2,-145.546,7927.46,6913.31,16925.7,20000,0,0,0,0,301.634,0,301.634,0,0,7927.46,0,232.113,0,8159.57,0,1,0,11791.8,0,0,0,11791.8,20
649,1,18.9937,0,0,160.373,0.723127,140.657,10300,211.008,140.657,0,1659.42,45.4072,1543.66,7210,2060,1030,30825,23839,726.463,168.419,0,2944.49,82.0668,2304.38,6913.31,16925.7,20000,0,0,0,0,168.419,0,168.419,0,0,2304.38,0,271.283,0,2575.66,0,1,0,4119.33,0,0,0,4119.33,20
649,1,19.1441,0,0,2916.04,2.74571,2894.15,10300,212.679,2894.15,0,51337.2,172.411,53846.2,7210,2060,1030,30825,23839,798.475,3062.33,0,84319.4,-286.175,86869.5,6913.31,16925.7,20000,0,0,0,0,3062.33,0,3062.33,0,0,86869.5,0,400.771,0,87270.2,0,1,0,141116,0,0,0,141116,20
649,1,20.2593,0,0,127.461,-9.49272,116.694,10300,225.068,116.694,0,6769.62,-596.075,7257.32,7210,2060,1030,30825,23839,731.225,133.855,0,8675.96,-46.3407,8124.93,6913.31,16925.7,20000,0,0,0,0,133.855,0,133.855,0,0,8124.93,0,159.287,0,8284.22,0,1,0,15541.5,0,0,0,15541.5,20
649,1,18.5023,0,0,297.883,-0.96917,280.35,10300,205.549,280.35,0,7445.54,-60.8569,7581.2,7210,2060,1030,30825,23839,829.385,312.827,0,10687.9,177.213,9994.09,6913.31,16925.7,20000,0,0,0,0,312.827,0,312.827,0,0,9994.09,0,76.2563,0,10070.3,0,1,0,17651.5,0,0,0,17651.5,20
649,1,23.9647,0,0,399.843,-0.00722166,375.885,10300,266.233,375.885,0,18874.6,-0.453468,18984.7,7210,2060,1030,30825,23839,805.662,419.902,0,23902.3,-69.4034,23585.9,6913.31,16925.7,20000,0,0,0,0,419.902,0,419.902,0,0,23585.9,0,518.252,0,24104.2,0,1,0,43088.9,0,0,0,43088.9,20
649,1,21.6132,0,0,1637.77,0.246524,1615.91,10300,240.109,1615.91,0,57517.8,15.48,58878.1,7210,2060,1030,30825,23839,781.665,1719.94,0,77134.1,106.844,77965.5,6913.31,16925.7,20000,0,0,0,0,1719.94,0,1719.94,0,0,77965.5,0,857.842,0,78823.3,0,1,0,137701,0,0,0,137701,20
649,1,22.5975,0,0,1685.72,3.39857,1659.72,10300,251.045,1659.72,0,36281.4,213.406,37476.7,7210,2060,1030,30825,23839,766.17,1770.29,0,54083,-128.978,55216.1,6913.31,16925.7,20000,0,0,0,0,1770.29,0,1770.29,0,0,55216.1,0,2096.51,0,57312.6,0,1,0,94789.3,0,0,0,94789.3,20
649,1,26.7754,0,0,1286.24,-0.221254,1259.69,10300,297.458,1259.69,0,22976,-13.8932,23952.1,7210,2060,1030,30825,23839,826.013,1350.77,0,45890.1,78.7977,46336.1,6913.31,16925.7,20000,0,0,0,0,1350.77,0,1350.77,0,0,46336.1,0,1131.49,0,47467.6,0,1,0,71419.7,0,0,0,71419.7,20
649,1,27.6567,0,0,467.181,-3.45661,442.981,10300,307.249,442.981,0,6510.49,-217.05,6863.27,7210,2060,1030,30825,23839,876.989,490.618,0,13218.5,33.8329,12798.3,6913.31,16925.7,20000,0,0,0,0,490.618,0,490.618,0,0,12798.3,0,205.637,0,13004,0,1,0,19867.2,0,0,0,19867.2,20
649,1,22.6838,0,0,365.368,-1.11063,343.794,10300,252.004,343.794,0,9129.68,-69.7396,9291.21,7210,2060,1030,30825,23839,877.577,383.697,0,13012.9,-62.6302,12581.7,6913.31,16925.7,20000,0,0,0,0,383.697,0,383.697,0,0,12581.7,0,318.246,0,12899.9,0,1,0,22191.1,0,0,0,22191.1,20
649,1,20.6343,0,0,770.762,-0.758683,750.887,10300,229.234,750.887,0,15199.4,-47.6398,15768.7,7210,2060,1030,30825,23839,1003.07,809.429,0,20788.3,55.5413,20539.2,6913.31,16925.7,20000,0,0,0,0,809.429,0,809.429,0,0,20539.2,0,177.784,0,20717,0,1,0,36485.6,0,0,0,36485.6,20
649,1,25.6037,0,0,1601.13,2.58408,1572.94,10300,284.442,1572.94,0,19166.9,162.261,20293.2,7210,2060,1030,30825,23839,1053.25,1681.45,0,29211.1,81.417,29757.9,6913.31,16925.7,20000,0,0,0,0,1681.45,0,1681.45,0,0,29757.9,0,319.761,0,30077.7,0,1,0,50370.8,0,0,0,50370.8,20
649,1,22.0809,0,0,372.487,1.69219,348.714,10300,245.306,348.714,0,10819,106.258,10816.2,7210,2060,1030,30825,23839,1108.09,391.174,0,14356.1,-67.4426,13706.7,6913.31,16925.7,20000,0,0,0,0,391.174,0,391.174,0,0,13706.7,0,239.206,0,13945.9,0,1,0,24762.1,0,0,0,24762.1,20
649,1,26.2622,0,0,779.568,4.51194,748.794,10300,291.757,748.794,0,45041.2,283.318,45214.9,7210,2060,1030,30825,23839,980.187,818.677,0,54258.2,-6.43742,54103.1,6913.31,16925.7,20000,0,0,0,0,818.677,0,818.677,0,0,54103.1,0,761.41,0,54864.5,0,1,0,100079,0,0,0,100079,20
649,1,23.3822,0,0,3645.07,0.400139,3621.29,10300,259.762,3621.29,0,103217,25.1259,106553,7210,2060,1030,30825,23839,1094.28,3827.93,0,129074,-516.751,132325,6913.31,16925.7,20000,0,0,0,0,3827.93,0,3827.93,0,0,132325,0,1160.48,0,133485,0,1,0,240039,0,0,0,240039,20
649,1,24.0188,0,0,723.842,1.08966,698.734,10300,266.834,698.734,0,21041,68.4228,21404.5,7210,2060,1030,30825,23839,857.118,760.155,0,28038.2,149.894,27791.3,6913.31,16925.7,20000,0,0,0,0,760.155,0,760.155,0,0,27791.3,0,464.28,0,28255.6,0,1,0,49660.1,0,0,0,49660.1,20
649,1,25.3913,0,0,357.222,-4.09974,335.931,10300,282.082,335.931,0,8204.65,-257.434,8515.93,7210,2060,1030,30825,23839,1032.2,375.143,0,11202.6,126.117,10419.4,6913.31,16925.7,20000,0,0,0,0,375.143,0,375.143,0,0,10419.4,0,485.586,0,10905,0,1,0,19420.9,0,0,0,19420.9,20
649,1,28.5886,0,0,589.627,7.93214,553.106,10300,317.602,553.106,0,8467.54,498.081,8204.97,7210,2060,1030,30825,23839,1018.43,619.207,0,13039.1,192.156,12447.7,6913.31,16925.7,20000,0,0,0,0,619.207,0,619.207,0,0,12447.7,0,363.382,0,12811.1,0,1,0,21016,0,0,0,21016,20
649,1,26.7409,0,0,398.712,-2.40028,374.372,10300,297.076,374.372,0,7941.98,-150.72,8170,7210,2060,1030,30825,23839,998.878,418.715,0,11891.1,329.984,10981,6913.31,16925.7,20000,0,0,0,0,418.715,0,418.715,0,0,10981,0,132.145,0,11113.1,0,1,0,19283.1,0,0,0,19283.1,20
649,1,27.1538,0,0,124.415,1.78089,95.4803,10300,301.662,95.4803,0,10846.1,111.827,10528.1,7210,2060,1030,30825,23839,1101.8,130.657,0,12540.8,-290.981,11860.7,6913.31,16925.7,20000,0,0,0,0,130.657,0,130.657,0,0,11860.7,0,106.712,0,11967.4,0,1,0,22495.5,0,0,0,22495.5,20
649,1,25.8896,0,0,87.7623,4.79756,57.0751,10300,287.618,57.0751,0,1619.84,301.252,1088.04,7210,2060,1030,30825,23839,1124.02,92.1651,0,2743.94,307.025,1405.07,6913.31,16925.7,20000,0,0,0,0,92.1651,0,92.1651,0,0,1405.07,0,44.0811,0,1449.15,0,1,0,2537.19,0,0,0,2537.19,20
649,1,28.5648,0,0,244.532,5.78746,210.18,10300,317.338,210.18,0,2075.43,363.411,1604.86,7210,2060,1030,30825,23839,961.97,256.799,0,3963.26,193.315,3064.78,6913.31,16925.7,20000,0,0,0,0,256.799,0,256.799,0,0,3064.78,0,287.469,0,3352.25,0,1,0,4957.11,0,0,0,4957.11,20
649,1,29.9242,0,0,209.848,4.29146,175.633,10300,332.44,175.633,0,1715.21,269.473,1288.93,7210,2060,1030,30825,23839,851.508,220.376,0,5201.7,185.417,4385.15,6913.31,16925.7,20000,0,0,0,0,220.376,0,220.376,0,0,4385.15,0,808.125,0,5193.28,0,1,0,6482.21,0,0,0,6482.21,20
649,1,24.8986,0,0,158.498,6.3157,127.283,10049.5,276.609,127.283,0,321.257,396.58,25.85,6959.5,2060,1030,30825,23621.4,874.11,166.449,0,1452.86,472.787,490,6814.45,16807,20000,0,0,0,0,166.449,0,166.449,0,0,490,0,260.481,0,750.481,0,1,0,776.331,0,0,0,776.331,20
649,1,31.6862,0,0,383.319,4.06047,347.573,10300,339.784,347.573,0,6424.28,254.968,5926.6,7210,2060,1030,30825,23839,798.649,402.549,0,10881.8,19.0838,10249.1,6913.31,16925.7,20000,0,0,0,0,402.549,0,402.549,0,0,10249.1,0,612.562,0,10861.6,0,1,0,16788.2,0,0,0,16788.2,20
649,1,27.0493,0,0,191.718,6.49895,158.17,10300,300.502,158.17,0,3044.47,408.087,2494.05,7210,2060,1030,30825,23839,977.404,201.336,0,4741.88,483.677,3482.13,6913.31,16925.7,20000,0,0,0,0,201.336,0,201.336,0,0,3482.13,0,801.947,0,4284.08,0,1,0,6778.13,0,0,0,6778.13,20
649,1,22.6591,0,0,271.65,-0.92037,249.911,10300,251.729,249.911,0,20682.4,-57.7926,20738.4,7210,2060,1030,30825,23839,931.867,285.278,0,25433.9,-165.972,24953.3,6913.31,16925.7,20000,0,0,0,0,285.278,0,285.278,0,0,24953.3,0,2997.8,0,27951.1,0,1,0,48689.5,0,0,0,48689.5,20
640.71,1,25.4429,0,0,17.3036,0.150629,0,10300,282.655,0,0,12039.6,9.45843,11747.5,7210,2060,1030,30825,23839,825.333,18.1717,0,12795.1,-314.881,12302.8,6913.31,16925.7,20000,0,0,0,0,18.1717,0,18.1717,0,0,12302.8,0,247.642,0,12550.5,0,1,0,24297.9,0,0,0,24297.9,20
645.075,1,25.6691,0,0,25.3198,-4.71405,0,10300,288.857,0,0,2682.31,-296.008,2689.46,7210,2060,1030,30825,23839,916.174,26.59,0,3426.98,43.654,2493.74,6913.31,16925.7,20000,0,0,0,0,26.59,0,26.59,0,0,2493.74,0,305.379,0,2799.12,0,1,0,5488.59,0,0,0,5488.59,20
649,1,23.9056,0,0,252.175,0.812782,223.531,10300,267.193,223.531,0,7113.22,51.0368,7018.52,7210,2060,1030,30825,23839,877.229,264.826,0,9497.11,157.904,8726.8,6913.31,16925.7,20000,0,0,0,0,264.826,0,264.826,0,0,8726.8,0,713.852,0,9440.66,0,1,0,16459.2,0,0,0,16459.2,20
649,1,24.5984,0,0,85.9912,1.25841,60.1343,10300,273.274,60.1343,0,2201.55,79.0192,1909.39,7210,2060,1030,30825,23839,762.622,90.3051,0,3545.93,257.164,2616.45,6913.31,16925.7,20000,0,0,0,0,90.3051,0,90.3051,0,0,2616.45,0,522.148,0,3138.6,0,1,0,5048,0,0,0,5048,20
649,1,27.4989,0,0,240.158,5.58012,207.079,10300,305.496,207.079,0,3164.02,350.392,2715.21,7210,2060,1030,30825,23839,797.199,252.206,0,6504.26,-301.479,6260.74,6913.31,16925.7,20000,0,0,0,0,252.206,0,252.206,0,0,6260.74,0,890.6,0,7151.34,0,1,0,9866.56,0,0,0,9866.56,20
649,1,26.6522,0,0,72.7627,4.29479,41.8157,10300,296.09,41.8157,0,14761.7,269.682,14237.8,7210,2060,1030,30825,23839,843.029,76.413,0,16483.4,286.944,15429.8,6913.31,16925.7,20000,0,0,0,0,76.413,0,76.413,0,0,15429.8,0,381.414,0,15811.2,0,1,0,30049,0,0,0,30049,20
649,1,21.6705,0,0,173.268,3.39828,148.199,10300,240.746,148.199,0,11300,213.387,10994,7210,2060,1030,30825,23839,803.527,181.96,0,13560.9,-117.437,13056.8,6913.31,16925.7,20000,0,0,0,0,181.96,0,181.96,0,0,13056.8,0,892.352,0,13949.1,0,1,0,24943.2,0,0,0,24943.2,20
649,1,23.5252,0,0,278.715,-2.0483,257.238,10300,261.35,257.238,0,3504.36,-128.618,3628.87,7210,2060,1030,30825,23839,811.62,292.698,0,5337.8,-689.398,5508.28,6913.31,16925.7,20000,0,0,0,0,292.698,0,292.698,0,0,5508.28,0,2159.98,0,7668.25,0,1,0,11297.1,0,0,0,11297.1,20
649,1,22.58,0,0,681.601,3.06951,655.951,10300,250.85,655.951,0,1984.37,192.743,2196.73,7210,2060,1030,30825,23839,811.273,715.795,0,5374.42,53.8182,5225.12,6913.31,16925.7,20000,0,0,0,0,715.795,0,715.795,0,0,5225.12,0,231.353,0,5456.48,0,1,0,7653.21,0,0,0,7653.21,20
649,1,19.9729,0,0,165.995,0.865372,145.157,10300,221.887,145.157,0,713.857,54.3391,582.787,7210,2060,1030,30825,23839,740.033,174.322,0,1936.64,291.553,1079.37,6913.31,16925.7,20000,0,0,0,0,174.322,0,174.322,0,0,1079.37,0,863.288,0,1942.66,0,1,0,2525.45,0,0,0,2525.45,20
646.069,1,19.5556,0,0,23.7558,7.13124,0,9979.73,217.251,0,0,36.4645,447.791,25.85,6920.64,2039.4,1019.7,30490.8,23839,807.813,24.9476,0,1924.88,263.969,878.045,6913.31,16925.7,20000,0,0,0,0,24.9476,0,24.9476,0,0,878.045,0,487.136,0,1365.18,0,1,0,1391.03,0,0,0,1391.03,20
649,1,18.7353,0,0,45.9422,7.83913,16.4367,9675.21,200.691,16.4367,0,61.2495,492.241,25.85,6647.26,2018.63,1009.32,30154.3,23839,699.3,48.247,0,2897.09,173.37,2072.67,6913.31,16925.7,20000,0,0,0,0,48.247,0,48.247,0,0,2072.67,0,466.023,0,2538.69,0,1,0,2564.54,0,0,0,2564.54,20
629.22,1,22.2039,0,0,10.5211,8.09698,0,9332.31,227.42,0,0,47.3447,508.432,25.85,6339.01,1995.53,997.767,29782.8,23468.9,717.299,11.0489,0,662.531,35.0883,357,6789.64,16679.3,19934.3,0,0,0,0,11.0489,0,11.0489,0,0,357,0,303.296,0,660.296,0,1,0,686.146,0,0,0,686.146,20
636.54,1,21.9065,0,0,24.5374,-4.68846,0,9253.21,220.694,0,0,270.952,-294.402,25.85,6217.43,2023.85,1011.93,30180.7,22813.5,883.823,25.7684,0,705.974,311.768,357,6533.25,16280.2,19768.9,0,0,0,0,25.7684,0,25.7684,0,0,357,0,256.304,0,613.304,0,1,0,639.154,0,0,0,639.154,20
614.751,1,18.7214,0,0,3.66219,6.72959,0,8980.12,182.862,0,0,62.3186,422.57,25.85,5971.41,2005.81,1002.9,29884.8,22152.1,740.678,3.84591,0,138.415,-3.5216,357,6351.31,15800.7,19478.4,0,0,0,0,3.84591,0,3.84591,0,0,357,0,49.0109,0,406.011,0,1,0,431.861,0,0,0,431.861,20
601.873,1,22.0852,0,0,2.91706,-6.29058,0,8891.28,214.525,0,0,106.809,-395.003,25.85,5844.86,2030.94,1015.47,30235.1,21375.3,753.566,3.0634,0,223.168,268.806,357,6105.75,15269.6,19102,0,0,0,0,3.0634,0,3.0634,0,0,357,0,76.9264,0,433.926,0,1,0,459.776,0,0,0,459.776,20
579.19,1,20.8607,0,0,5.56563,7.38825,0,8587.92,202.581,0,0,61.5608,463.929,25.85,5571.74,2010.79,1005.39,29907.7,20800,696.84,5.84484,0,324.689,107.167,357,5929.59,14870.4,18846.9,0,0,0,0,5.84484,0,5.84484,0,0,357,0,70.2063,0,427.206,0,1,0,453.056,0,0,0,453.056,20
555.736,1,25.0994,0,0,6.30999,4.66426,0,8289.31,241.453,0,0,64.6756,292.882,25.85,5290.28,1999.36,999.679,29710.8,20364.1,790.808,6.62655,0,649.489,3.44995,357,5792.92,14571.1,18787.6,0,0,0,0,6.62655,0,6.62655,0,0,357,0,140.312,0,497.312,0,1,0,523.162,0,0,0,523.162,20
537.702,1,22.9922,0,0,6.06652,1.10812,0,8077.88,218.872,0,0,99.2707,69.5816,25.85,5076.61,2000.85,1000.42,29707.2,19807.7,821.514,6.37086,0,397.837,-83.4225,357,5623.6,14184.1,18653.1,0,0,0,0,6.37086,0,6.37086,0,0,357,0,36.7652,0,393.765,0,1,0,419.615,0,0,0,419.615,20
552.461,1,20.3555,0,0,27.0588,-8.05504,0,8340.43,192.182,0,0,1092.6,-505.799,25.85,5250.43,2060,1030,30825,20152.9,785.233,28.4163,0,2154.71,104.328,357,5699.51,14453.4,19244.5,0,0,0,0,28.4163,0,28.4163,0,0,357,0,105.43,0,462.43,0,1,0,488.28,0,0,0,488.28,20
570.55,1,20.4724,0,0,42.6581,4.09672,0,8206.07,194.564,0,0,343.298,257.244,25.85,5116.07,2060,1030,30825,20292.4,737.283,44.7981,0,1519.91,-47.7178,357,5749.8,14542.6,19623.1,0,0,0,0,44.7981,0,44.7981,0,0,357,0,776.693,0,1133.69,0,1,0,1159.54,0,0,0,1159.54,20
586.996,1,22.6034,0,0,41.0486,1.99867,0,8870.4,202.683,0,0,1018.37,125.502,25.85,5780.4,2060,1030,30825,22482.5,836.404,43.1079,0,3349.18,-368.124,357,6393.05,16089.5,20000,0,0,0,0,43.1079,0,43.1079,0,0,357,0,204.998,0,561.998,0,1,0,587.848,0,0,0,587.848,20
608.72,1,21.2892,0,0,44.5681,1.55551,0,9068.81,209.644,0,0,531.574,97.6751,25.85,5978.81,2060,1030,30825,22967.9,876.05,46.804,0,1941.74,270.086,357,6552.26,16415.7,20000,0,0,0,0,46.804,0,46.804,0,0,357,0,106.51,0,463.51,0,1,0,489.36,0,0,0,489.36,20
649,1,20.8838,0,0,246.07,0.930751,183.975,10300,205.119,183.975,0,7351.79,58.4444,6041.01,7210,2060,1030,30825,23839,794.44,258.414,0,14653.3,-253.725,13500,6913.31,16925.7,20000,0,0,0,0,258.414,0,258.414,0,0,13500,0,337.795,0,13837.8,0,1,0,19878.8,0,0,0,19878.8,20
