0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
649,1,17.8909,0,0,37.4251,-16.5404,30.1537,10300,195.022,30.1537,0,11097.1,-1038.62,11741.2,7210,2060,1030,30825,23839,64,755.033,12.579,0,11840.2,-79.6592,10268.1,6913.31,16925.7,20000,2693.48,77.5858,0,0,39.3026,-73.1405,12.579,3700,229.128,10268.1,0,96.1944,-9.67715,10144.8,0,1,0,21886,0,0,0,21886,20
649,1,15.6971,0,0,40.6863,-5.82722,30.8163,10300,174.386,30.8163,0,6419.17,-365.907,6641.5,7210,2060,1030,30825,23839,64,695.841,12.579,0,7567.02,298.841,6584.91,6913.31,16925.7,20000,2672.01,77.6051,0,0,42.7274,-25.9825,12.579,3700,198.061,6584.91,0,97.6189,35.8918,6448.58,0,1,0,13090.1,0,0,0,13090.1,20
649,1,18.8557,0,0,19.7791,-6.50874,7.43212,10300,209.475,7.43212,0,951.266,-408.702,1157.92,7210,2060,1030,30825,23799.2,64,574.473,12.579,0,1297.85,327.188,490,6884.98,16914.2,19958.6,2638.11,70.8796,0,0,20.7714,-28.7898,12.579,3700,192.99,490,0,42.6578,39.2964,300.371,0,1,0,1458.3,0,0,0,1458.3,20
649,1,18.0719,0,0,75.6384,-8.58818,66.1547,10300,200.768,66.1547,0,1427.11,-539.276,1831.77,7210,2060,1030,30825,23839,64,673.911,12.579,0,2262.28,295.247,1224.47,6913.31,16925.7,20000,2665.52,76.9573,0,0,79.433,-37.5058,12.579,3700,206.513,1224.47,0,64.6464,35.4961,1047.1,0,1,0,2878.87,0,0,0,2878.87,20
649,1,20.9372,0,0,42.7329,0.599309,21.1964,10300,232.599,21.1964,0,2009.3,37.6323,1760.27,7210,2060,1030,30825,23839,64,677.05,12.579,0,2339.11,223.899,1450.74,6913.31,16925.7,20000,2622.63,72.5434,0,0,44.8767,2.64446,12.579,3700,226.239,1450.74,0,37.8951,26.891,1235.5,0,1,0,2995.77,0,0,0,2995.77,20
649,1,14.5069,0,0,13.5188,-1.94888,0.960826,10300,161.162,0.960826,0,1248.34,-122.376,1210.51,7210,2060,1030,30825,23650.2,64,675.236,12.579,0,1394.31,512.35,490,6870.82,16779.4,19918.1,2563.07,69.6352,0,0,14.197,-8.46107,12.579,3700,190.186,490,0,21.4251,61.5348,259.704,0,1,0,1470.22,0,0,0,1470.22,20
647.271,1,15.7511,0,0,15.5608,1.53853,0,10281.9,174.985,0,0,279.303,96.6084,25.85,7191.86,2060,1030,30825,23275.3,64,657.749,12.579,0,356.235,-151.386,357,6756.46,16518.9,19798.4,2487.04,73.2609,0,0,16.3414,6.52784,12.579,3700,191.532,357,0,55.1967,-18.2436,238.908,0,1,0,264.758,0,0,0,264.758,20
649,1,16.3091,0,0,8.54313,-48.5505,39.0557,10300,181.211,39.0557,0,66.0326,-3048.62,2954.36,7210,2060,1030,30825,22697.7,64,630.028,12.579,0,197.991,114.129,357,6590,16107.7,19485.4,2616.45,66.8739,0,0,8.97171,-199.886,12.579,3700,193.653,357,0,24.0683,13.8395,173.576,0,1,0,3127.93,0,0,0,3127.93,20
643.628,1,15.4842,0,0,6.58022,-3.53166,0,10300,172.02,0,0,52.906,-221.763,102.649,7210,2060,1030,30825,21995.7,64,633.084,7,0,121.606,255.507,357,6384.23,15611.4,19070.5,2557.9,73.7495,0,0,6.91033,-15.2966,7,3700,191.03,357,0,26.602,31.3348,161.237,0,1,0,263.886,0,0,0,263.886,20
649,1,15.2212,0,0,14.7944,-7.78194,1.9828,10300,170.51,1.9828,0,147.903,-488.65,468.025,7210,2060,1030,30825,21647,64,632.791,3.5,0,252.789,-266.247,357,6307.03,15340,18951.9,2538.95,63.9462,0,0,15.5366,-32.9516,3.5,3700,199.65,357,0,11.2967,-33.1235,201.77,0,1,0,669.795,0,0,0,669.795,20
649,1,18.9246,0,0,7.53502,-18.01,6.62039,10300,210.241,6.62039,0,58.4958,-1130.9,985.773,7210,2060,1030,30825,20986.5,64,752.443,12.579,0,97.2419,-59.1744,357,6144.26,14842.2,18672,2533.72,76.2551,0,0,7.91303,-75.6958,12.579,3700,243.69,357,0,14.552,-7.40656,135.268,0,1,0,1121.04,0,0,0,1121.04,20
647.277,1,14.0547,0,0,8.40283,-3.9294,0,10300,156.14,0,0,243.298,-246.738,333.896,7210,2060,1030,30825,20511.7,64,649.067,7,0,305.735,-7.76253,357,5993.72,14518,18461.2,2469.11,82.919,0,0,8.82438,-16.4812,7,3700,191.806,357,0,66.1597,-0.98363,232.337,0,1,0,566.233,0,0,0,566.233,20
640.003,1,14.9623,0,0,9.82245,2.13475,0,10227.4,166.664,0,0,253.942,134.047,25.85,7137.38,2060,1030,30825,20115.7,64,643.177,7,0,342.337,-105.22,357,5872.38,14243.3,18311.6,2384.18,79.5158,0,0,10.3152,8.72554,7,3700,200.253,357,0,37.8349,-13.4545,208.037,0,1,0,233.887,0,0,0,233.887,20
640.492,1,13.1419,0,0,8.12332,-5.50806,0,10300,146.56,0,0,57.4879,-345.867,184.175,7210,2060,1030,30825,19665.7,64,612.322,7,0,178.113,-113.476,357,5712.14,13953.6,18090.8,2323.28,84.1746,0,0,8.53084,-21.7392,7,3700,181.182,357,0,27.2861,-14.616,217.72,0,1,0,401.895,0,0,0,401.895,20
649,1,13.4852,0,0,28.3933,3.09742,3.30311,10300,151.802,3.30311,0,401.733,194.496,58.7382,7210,2060,1030,30825,19264.2,64,639.431,7,0,665.76,235.301,357,5580.46,13683.7,17933.4,2252.57,81.614,0,0,29.8177,11.9126,7,3700,194.248,357,0,15.34,30.5821,147.51,0,1,0,206.248,0,0,0,206.248,20
649,1,16.3262,0,0,88.5421,4.27166,67.9442,10300,181.375,67.9442,0,545.521,268.229,163.861,7210,2060,1030,30825,19311.1,64,712.95,12.579,0,1113.3,-271.57,357,5603.09,13708.1,18213.9,2237.22,79.8229,0,0,92.984,15.9287,12.579,3700,232.384,357,0,26.1224,-35.5645,186.303,0,1,0,350.165,0,0,0,350.165,20
649,1,15.2692,0,0,149.135,0.284042,133.582,10300,169.632,133.582,0,656.965,17.8358,603.079,7210,2060,1030,30825,19726.3,64,690.941,12.579,0,1872.78,-148.633,357,5734.13,13992.1,18784.9,2304.46,75.7508,0,0,156.617,1.05195,12.579,3700,222.339,357,0,94.5446,-19.3784,248.584,0,1,0,851.663,0,0,0,851.663,20
649,1,13.5106,0,0,245.884,4.3163,228.058,10300,150.095,228.058,0,254.073,271.032,61.0033,7210,2060,1030,30825,19886.8,64,662.259,12.579,0,1382.58,-117.991,357,5766.67,14120.2,19118.2,2450.81,82.8176,0,0,258.22,16.4659,12.579,3700,197.656,357,0,199.401,-15.1806,373.925,0,1,0,434.928,0,0,0,434.928,20
649,1,15.8419,0,0,45.7477,2.07722,27.8286,10201.6,175.994,27.8286,0,206.045,130.434,25.85,7111.6,2060,1030,30825,19654,64,698.346,12.579,0,593.589,-249.808,357,5708.44,13945.5,19151.7,2395.73,82.1172,0,0,48.0428,8.42747,12.579,3700,222.678,357,0,91.8646,-31.9291,258.116,0,1,0,283.966,0,0,0,283.966,20
649,1,14.9265,0,0,43.2067,2.58414,25.6961,10024.8,163.561,25.6961,0,83.69,162.265,25.85,6938.76,2057.35,1028.68,30759.5,19304.6,64,686.838,12.579,0,684.206,76.098,357,5613.36,13691.3,19077.9,2337.3,80.9846,0,0,45.3743,10.2485,12.579,3700,216.13,357,0,234.999,9.75229,366.116,0,1,0,391.966,0,0,0,391.966,20
649,1,15.3399,0,0,202.882,-2.04192,189.585,10300,164.006,189.585,0,687.708,-128.218,500.811,7210,2060,1030,30825,21077.1,64,648.829,12.579,0,2965.42,-722.428,357,6120.92,14956.2,20000,2464.65,81.0329,0,0,213.06,-7.90056,12.579,3700,210.203,357,0,452.805,-93.107,692.709,0,1,0,1193.52,0,0,0,1193.52,20
649,1,13.3738,0,0,419.603,1.52229,404.707,10300,148.574,404.707,0,718.68,95.5887,879.224,7210,2060,1030,30825,22889.4,64,628.358,12.579,0,2702.9,-82.1448,357,6626.76,16262.6,20000,2805.19,81.3151,0,0,440.654,6.21091,12.579,3700,181.735,357,0,579.957,-10.2181,765.44,0,1,0,1644.66,0,0,0,1644.66,20
649,1,16.3985,0,0,227.031,0.0624042,210.57,10300,182.178,210.57,0,904.201,3.91853,928.674,7210,2060,1030,30825,23839,64,723.632,49.4713,0,2278.77,164.955,490.031,6913.31,16925.7,20000,2909,84.8536,0,0,238.421,0.289788,49.4713,3700,212.521,490.031,0,215.815,20.0493,473.275,0,1,0,1401.95,0,0,0,1401.95,20
649,1,15.9922,0,0,831.563,1.34597,814.225,10300,177.664,814.225,0,12363.3,84.5171,12915.3,7210,2060,1030,30825,23839,64,660.114,783.523,0,18156.2,-675.725,18955.4,6913.31,16925.7,20000,2909,83.2763,0,0,873.281,6.48161,783.523,3700,192.212,18955.4,0,431.864,-81.1567,19276.2,0,1,0,32191.5,0,0,0,32191.5,20
649,1,17.4876,0,0,182.33,-0.617573,165.459,10300,194.277,165.459,0,1505.76,-38.7791,1515.72,7210,2060,1030,30825,23839,64,686.576,106.596,0,3145.76,238.457,2327.32,6913.31,16925.7,20000,2909,87.8548,0,0,191.477,-2.97397,106.596,3700,204.144,2327.32,0,579.42,28.6394,2673.96,0,1,0,4189.68,0,0,0,4189.68,20
649,1,16.3887,0,0,98.2632,-11.3546,93.2291,10300,182.069,93.2291,0,421.052,-712.987,1045.2,7210,2060,1030,30825,23839,64,718.788,72.0346,0,1082.25,54.7333,380.76,6913.31,16925.7,20000,2909,85.8371,0,0,103.193,-54.6789,72.0346,3700,205.969,380.76,0,337.669,6.57364,505.886,0,1,0,1551.09,0,0,0,1551.09,20
649,1,19.5639,0,0,165.862,-5.40982,151.708,10300,217.344,151.708,0,6068.81,-339.698,6342.88,7210,2060,1030,30825,23839,64,672.657,111.624,0,7761.68,-685.625,7886.27,6913.31,16925.7,20000,2909,88.6096,0,0,174.183,-26.0514,111.624,3700,212.546,7886.27,0,953.805,-82.3457,8709.87,0,1,0,15052.8,0,0,0,15052.8,20
649,1,18.6825,0,0,229.628,-2.31581,213.262,10300,207.551,213.262,0,3275.22,-145.416,3426.35,7210,2060,1030,30825,23839,64,687.203,171.033,0,4762.13,-65.4336,4311.39,6913.31,16925.7,20000,2909,81.267,0,0,241.148,-11.152,171.033,3700,214.515,4311.39,0,681.41,-7.85878,4786.14,0,1,0,8212.49,0,0,0,8212.49,20
649,1,18.275,0,0,474.007,-1.3857,457.118,10300,203.024,457.118,0,8373.39,-87.0119,8714.5,7210,2060,1030,30825,23839,64,761.483,409.792,0,12107.3,-120.434,11876,6913.31,16925.7,20000,2909,94.6674,0,0,497.786,-6.67294,409.792,3700,221.468,11876,0,540.65,-14.4645,12209.7,0,1,0,20924.1,0,0,0,20924.1,20
649,1,19.5068,0,0,295.922,1.36451,275.051,10300,216.709,275.051,0,5437.52,85.6814,5410.18,7210,2060,1030,30825,23839,64,710.763,219.458,0,7508.71,-47.4557,7064.86,6913.31,16925.7,20000,2909,84.7392,0,0,310.768,6.5709,219.458,3700,222.561,7064.86,0,514.186,-5.69958,7362.18,0,1,0,12772.4,0,0,0,12772.4,20
649,1,25.4537,0,0,300.084,0.837104,273.793,10300,282.776,273.793,0,2569.64,52.5641,2508.09,7210,2060,1030,30825,23839,64,805.666,219.574,0,4039.22,-239.151,3692.28,6913.31,16925.7,20000,2909,91.5335,0,0,315.138,4.03114,219.574,3700,273.682,3692.28,0,297.862,-28.7228,3745.18,0,1,0,6253.27,0,0,0,6253.27,20
649,1,20.4383,0,0,153.369,2.5829,130.348,10300,227.057,130.348,0,2827.71,162.187,2568.81,7210,2060,1030,30825,23839,64,839.114,54.4901,0,3848.73,21.7313,3042.37,6913.31,16925.7,20000,2909,94.1354,0,0,161.064,12.4381,54.4901,3700,251.048,3042.37,0,245.307,2.61,3034.02,0,1,0,5602.83,0,0,0,5602.83,20
649,1,18.065,0,0,144.366,-1.53123,127.832,10300,200.692,127.832,0,1163.36,-96.15,1186.65,7210,2060,1030,30825,23839,64,724.421,66.4726,0,2069.59,257.586,1154.05,6913.31,16925.7,20000,2909,92.5095,0,0,151.608,-7.37374,66.4726,3700,213.291,1154.05,0,364.462,30.9369,1274.29,0,1,0,2460.94,0,0,0,2460.94,20
649,1,21.8661,0,0,620.104,-2.22271,600.46,10300,242.92,600.46,0,8569.83,-139.57,9066.94,7210,2060,1030,30825,23839,64,1038.29,552.885,0,11744.5,-213.394,11472.5,6913.31,16925.7,20000,2909,109.031,0,0,651.212,-10.7036,552.885,3700,294.991,11472.5,0,380.869,-25.6293,11584,0,1,0,20650.9,0,0,0,20650.9,20
649,1,20.3896,0,0,115.646,-8.21564,103.472,10300,226.516,103.472,0,508.068,-515.883,900.907,7210,2060,1030,30825,23839,64,890.283,52.5769,0,1471.84,-72.8736,707.011,6913.31,16925.7,20000,2909,108.433,0,0,121.447,-39.563,52.5769,3700,254.528,707.011,0,173.348,-8.75234,634.583,0,1,0,1535.49,0,0,0,1535.49,20
649,1,15.6477,0,0,294.855,-5.76837,284.976,10300,173.837,284.976,0,3766.33,-362.212,4239.68,7210,2060,1030,30825,23839,64,861.446,245.466,0,5705.09,-11.6365,5100.74,6913.31,16925.7,20000,2909,91.9593,0,0,309.647,-27.778,245.466,3700,229.749,5100.74,0,418.727,-1.39758,5291.12,0,1,0,9530.8,0,0,0,9530.8,20
649,1,23.1557,0,0,97.8288,-14.6168,89.2899,10300,257.246,89.2899,0,2654.25,-917.828,3404.13,7210,2060,1030,30825,23839,64,794.949,69.861,0,3460.53,251.397,2484.05,6913.31,16925.7,20000,2909,103.264,0,0,102.737,-70.3882,69.861,3700,252.143,2484.05,0,328.849,30.1936,2530.56,0,1,0,5934.68,0,0,0,5934.68,20
649,1,20.2282,0,0,172.606,0.513153,151.864,10300,224.723,151.864,0,6113.86,32.2223,6008.78,7210,2060,1030,30825,23839,64,983.752,77.8399,0,7939.38,83.9833,6949.48,6913.31,16925.7,20000,2909,100.954,0,0,181.265,2.47113,77.8399,3700,277.926,6949.48,0,602.726,10.0867,7264.19,0,1,0,13273,0,0,0,13273,20
649,1,24.6459,0,0,126.919,-4.65181,106.925,10300,273.801,106.925,0,2768.61,-292.1,2893.83,7210,2060,1030,30825,23839,64,809.869,53.0654,0,3955.91,97.7484,3101.35,6913.31,16925.7,20000,2909,102.622,0,0,133.286,-22.4012,53.0654,3700,264.234,3101.35,0,518.582,11.7399,3343.96,0,1,0,6237.79,0,0,0,6237.79,20
649,1,22.5695,0,0,60.7353,5.56406,32.6017,10300,250.734,32.6017,0,1071.99,349.383,504.478,7210,2060,1030,30825,23839,64,865.007,12.579,0,1882.78,278.533,751.823,6913.31,16925.7,20000,2834.73,98.6834,0,0,63.7822,26.7941,12.579,3700,266.496,751.823,0,339.226,33.4527,791.1,0,1,0,1295.58,0,0,0,1295.58,20
649,1,19.4529,0,0,127.574,0.377229,107.744,10300,216.11,107.744,0,1312.09,23.6873,1180.04,7210,2060,1030,30825,23839,64,974.886,12.579,0,2532.47,234.801,1335.37,6913.31,16925.7,20000,2848.62,105.727,0,0,133.974,1.77019,12.579,3700,267.649,1335.37,0,136.94,28.2003,1176.46,0,1,0,2356.49,0,0,0,2356.49,20
649,1,17.0541,0,0,80.7118,-15.0785,78.7362,10300,189.46,78.7362,0,3664.78,-946.822,4500.88,7210,2060,1030,30825,23839,64,933.449,12.579,0,4467,63.4363,3482.69,6913.31,16925.7,20000,2884.74,107.174,0,0,84.7609,-71.1046,12.579,3700,244.422,3482.69,0,71.0016,7.6189,3301.65,0,1,0,7802.53,0,0,0,7802.53,20
649,1,18.5881,0,0,76.2409,5.4963,52.1565,10300,206.503,52.1565,0,904.412,345.128,404.937,7210,2060,1030,30825,23839,64,834.14,12.579,0,1398.02,58.8152,517.645,6913.31,16925.7,20000,2827.59,98.3818,0,0,80.0657,26.2471,12.579,3700,236.777,517.645,0,64.9758,7.06389,338.78,0,1,0,743.718,0,0,0,743.718,20
649,1,25.22,0,0,46.1106,-10.2537,31.1442,10300,280.179,31.1442,0,1248.8,-643.859,1643.63,7210,2060,1030,30825,23839,64,758.704,12.579,0,1835.21,-313.015,1402.1,6913.31,16925.7,20000,2795.04,116.399,0,0,48.4238,-47.9957,12.579,3700,247.424,1402.1,0,99.5001,-37.5941,1291.77,0,1,0,2935.4,0,0,0,2935.4,20
649,1,21.0808,0,0,36.2956,2.81057,12.4043,10300,234.195,12.4043,0,3596.61,176.483,3198.34,7210,2060,1030,30825,23839,64,814.204,12.579,0,4276.65,-159.604,3634.63,6913.31,16925.7,20000,2709.88,97.689,0,0,38.1165,13.0043,12.579,3700,245.35,3634.63,0,146.091,-19.169,3554.54,0,1,0,6752.88,0,0,0,6752.88,20
649,1,20.1226,0,0,30.577,2.28919,8.1652,10300,223.55,8.1652,0,1431.39,143.745,1072.26,7210,2060,1030,30825,23839,64,775.305,12.579,0,1798.7,95.5193,940.457,6913.31,16925.7,20000,2619.96,99.1821,0,0,32.111,10.2692,12.579,3700,228.892,940.457,0,70.0171,11.4722,770.111,0,1,0,1842.37,0,0,0,1842.37,20
649,1,21.8921,0,0,96.5712,-3.14539,77.8245,10300,243.208,77.8245,0,3726.91,-197.508,3759.04,7210,2060,1030,30825,23839,64,869.885,12.579,0,4584.96,-108.798,3836.45,6913.31,16925.7,20000,2634.95,87.4936,0,0,101.416,-13.6419,12.579,3700,264.499,3836.45,0,105.482,-13.067,3690.5,0,1,0,7449.54,0,0,0,7449.54,20
649,1,17.8947,0,0,88.4994,5.42213,65.1826,10300,198.799,65.1826,0,2249.46,340.471,1775.38,7210,2060,1030,30825,23839,64,847.165,12.579,0,3130.18,-1220.35,3515.95,6913.31,16925.7,20000,2605.3,86.3582,0,0,92.9392,23.6508,12.579,3700,237.681,3515.95,0,54.1799,-146.568,3479.01,0,1,0,5254.39,0,0,0,5254.39,20
642.999,1,21.2013,0,0,22.7218,7.5213,0,10300,235.534,0,0,1433.41,472.283,725.596,7210,2060,1030,30825,23839,64,637.066,12.579,0,1858.31,215.636,1018.19,6913.31,16925.7,20000,2504.64,79.4971,0,0,23.8617,32.438,12.579,3700,214.02,1018.19,0,70.2972,25.8985,848.567,0,1,0,1574.16,0,0,0,1574.16,20
649,1,21.5266,0,0,47.5773,5.70341,14.3465,10300,241.379,14.3465,0,2281.5,358.133,1696.34,7210,2060,1030,30825,23839,64,775.005,12.579,0,2907.4,281.094,1863.88,6913.31,16925.7,20000,2431.15,87.2364,0,0,49.9641,23.6475,12.579,3700,240.651,1863.88,0,40.9321,33.7602,1630.4,0,1,0,3326.74,0,0,0,3326.74,20
642.789,1,20.961,0,0,17.2821,2.5322,0,10300,232.864,0,0,702.604,159.004,310.736,7210,2060,1030,30825,23732.7,64,752.286,12.579,0,987.519,-135.931,490,6863.09,16869.6,20000,2342.98,83.5423,0,0,18.1491,10.1909,12.579,3700,232.02,490,0,143.747,-16.3258,418.053,0,1,0,728.79,0,0,0,728.79,20
644.025,1,19.4922,0,0,7.94937,-12.7785,0,10300,218.639,0,0,1055.65,-802.401,1639.41,7210,2060,1030,30825,23509.4,64,825.356,12.579,0,1332.98,253.551,490,6826.57,16682.8,20000,2316.24,72.0708,0,0,8.34817,-49.5627,12.579,3700,246.922,490,0,319.998,30.4927,532.583,0,1,0,2171.99,0,0,0,2171.99,20
625.458,1,18.6502,0,0,1.94204,1.85838,0,10270.5,208.793,0,0,321.83,116.693,25.85,7180.49,2060,1030,30825,22977,64,620.387,7,0,408.72,253.911,490,6640.66,16336.3,19583.8,2232.42,71.7362,0,0,2.03947,7.12563,7,3700,197.849,490,0,83.3356,30.6215,344.865,0,1,0,370.715,0,0,0,370.715,20
628.298,1,15.5656,0,0,7.939,-10.4663,0,10300,178.699,0,0,616.812,-657.21,1065.82,7210,2060,1030,30825,22723.8,64,709.65,0.9954,0,738.756,-99.6693,490,6566.48,16157.3,19476.8,2209,69.439,0,0,8.33728,-38.6789,0.9954,3700,206.026,490,0,53.2464,-12.1647,349.385,0,1,0,1415.2,0,0,0,1415.2,20
606.711,1,17.7998,0,0,0.99569,4.78259,0,10098.7,204.26,0,0,316.028,300.312,25.85,7008.72,2060,1030,30811.9,22212.3,64,740.983,7,0,387.553,-27.4793,490,6382.03,15830.3,19179.3,2101.12,84.4361,0,0,1.04564,17.489,7,3700,217.028,490,0,62.6505,-3.36926,338.992,0,1,0,364.842,0,0,0,364.842,20
587.865,1,17.3934,0,0,1.76729,3.22031,0,9906.07,200.929,0,0,245.872,202.212,25.85,6816.07,2060,1030,30821.4,22144,64,762.712,0.9954,0,257.513,-1018.54,490,6373.34,15770.7,19271.9,2021.62,69.1654,0,0,1.85595,11.2009,0.9954,3700,235.238,490,0,74.8027,-126.184,455.749,0,1,0,481.599,0,0,0,481.599,20
574.698,1,15.8287,0,0,1.44511,-1.21632,0,9891.94,183.527,0,0,122.457,-76.3759,25.85,6801.94,2060,1030,30825,21480.9,64,672.242,0.9954,0,160.215,144.49,490,6183.25,15297.7,18789.5,1965.08,61.1319,0,0,1.5176,-4.07052,0.9954,3700,212.126,490,0,12.9713,17.8949,272.951,0,1,0,298.801,0,0,0,298.801,20
557.181,1,15.5246,0,0,2.49562,4.48738,0,9815.73,183.744,0,0,415.159,281.775,25.85,6725.73,2060,1030,30825,21108.6,64,564.623,0.9954,0,481.402,128.794,490,6061.15,15047.4,18460.9,1895.58,56.5271,0,0,2.62082,14.5974,0.9954,3700,193.494,490,0,15.9821,16.1897,296.299,0,1,0,322.149,0,0,0,322.149,20
548.035,1,14.2852,0,0,5.24509,0.105918,0,9732.21,172.436,0,0,121.413,6.65091,25.85,6642.21,2060,1030,30825,20807.8,64,577.344,0.9954,0,526.019,18.4547,357,5954.65,14853.1,18335.9,1841.37,58.3883,0,0,5.50822,0.332367,0.9954,3700,190.917,357,0,15.5673,2.34123,179.309,0,1,0,205.159,0,0,0,205.159,20
558.034,1,13.9672,0,0,20.7196,-3.24615,0,9858.04,169.283,0,0,117.128,-203.835,25.85,6768.04,2060,1030,30825,20490.1,64,710.193,3.5,0,770.699,52.3831,357,5853.32,14636.8,18308.2,1802.99,66.5316,0,0,21.759,-9.89496,3.5,3700,217.616,357,0,27.194,6.68304,159.895,0,1,0,185.745,0,0,0,185.745,20
558.016,1,12.275,0,0,13.8103,1.55318,0,9838.55,148.876,0,0,252.771,97.5286,25.85,6748.55,2060,1030,30825,20133,64,600.274,12.579,0,588.617,153.994,357,5727.29,14405.7,18155.2,1739.74,60.544,0,0,14.5031,4.63576,12.579,3700,183.445,357,0,69.3348,19.737,223.153,0,1,0,249.003,0,0,0,249.003,20
546.996,1,13.9885,0,0,1.89269,-1.07603,0,9764.28,169.174,0,0,53.1877,-67.5668,25.85,6674.28,2060,1030,30825,19506.4,64,609.277,12.579,0,79.7673,124.16,357,5523.7,13982.7,17783.7,1671.93,60.3207,0,0,1.98764,-3.09893,12.579,3700,198.237,357,0,25.7464,16.0221,168.487,0,1,0,194.337,0,0,0,194.337,20
530.072,1,20.5873,0,0,0.21434,-3.44862,0,9737.54,251.201,0,0,33.7583,-216.549,25.85,6647.54,2060,1030,30825,18751.2,64,876.304,0.9954,0,39.5948,-182.034,357,5291.12,13460.1,17528.3,1599.68,81.0245,0,0,0.2251,-9.5448,0.9954,3700,300.304,357,0,2.32592,-23.809,82.8305,0,1,0,108.68,0,0,0,108.68,20
512.555,1,12.287,0,0,0.73878,5.96885,0,9537.8,154.089,0,0,192.549,374.801,25.85,6461.5,2050.87,1025.44,30662.5,18049.6,64,633.174,0,0,206.169,331.976,357,5091.83,12957.8,17113.9,1530.39,54.2536,0,0,0.77584,15.8062,0,3700,210.489,357,0,3.00127,44.0255,105.487,0,1,0,131.337,0,0,0,131.337,20
508.166,1,13.1854,0,0,2.63732,-6.15968,0,9720.47,166.221,0,0,150.414,-386.783,25.85,6630.47,2060,1030,30825,17402.6,64,658.494,0,0,170.686,149.523,357,4897.25,12505.4,16766.5,1489.28,59.4857,0,0,2.76962,-15.605,0,3700,226.696,357,0,8.45133,20.1389,118.616,0,1,0,144.466,0,0,0,144.466,20
500.224,1,12.3636,0,0,3.34579,-1.07556,0,9768.87,161.318,0,0,168.023,-67.5372,25.85,6678.87,2060,1030,30825,16876,64,636.295,0.9954,0,209.156,8.44169,357,4720.39,12155.6,16501.5,1430.99,63.4578,0,0,3.51364,-2.65164,0.9954,3700,216.543,357,0,8.53432,1.15304,147.838,0,1,0,173.688,0,0,0,173.688,20
496.34,1,12.7963,0,0,12.8924,3.98,0,9593.85,170.853,0,0,233.286,249.915,25.85,6505.1,2059.17,1029.58,30786.7,16457.8,64,647.951,3.5,0,285.424,-133.573,357,4590.2,11867.6,16337.3,1371.94,59.6646,0,0,13.5392,9.42811,3.5,3700,231.97,357,0,31.7435,-18.4519,175.225,0,1,0,201.075,0,0,0,201.075,20
486.38,1,12.0937,0,0,4.93374,2.80022,0,9405.65,158.502,0,0,57.2461,175.834,25.85,6325.81,2053.23,1026.61,30671.9,15743.7,64,657.362,12.579,0,114.468,231.297,357,4359.74,11384,15932.7,1294.21,63.9665,0,0,5.18125,6.35962,12.579,3700,228.376,357,0,58.7585,32.2211,155.161,0,1,0,181.011,0,0,0,181.011,20
478.086,1,12.4995,0,0,8.23063,4.02484,0,9210.87,162.567,0,0,124.124,252.731,25.85,6140.69,2046.78,1023.39,30549.7,15257.6,64,678.929,3.5,0,165.094,-186.03,357,4197.86,11059.8,15737.5,1226.08,64.6565,0,0,8.64353,8.62303,3.5,3700,244.96,357,0,47.6388,-26.3416,186.02,0,1,0,211.87,0,0,0,211.87,20
467.445,1,13.5809,0,0,2.63696,-0.302524,0,9052.62,174.438,0,0,45.6337,-18.9963,25.85,5977.58,2050.02,1025.01,30572.3,14811.5,64,539.17,7,0,61.3372,-102.796,357,4054.52,10757,15458.6,1172.71,49.7492,0,0,2.76925,-0.61402,7,3700,228.498,357,0,9.46001,-14.7032,152.665,0,1,0,178.515,0,0,0,178.515,20
475.134,1,12.619,0,0,19.7569,-0.550966,0,9046.14,161.369,0,0,398.853,-34.5967,25.85,5956.14,2060,1030,30825,14662.8,64,646.305,0.9954,0,932.299,18.2727,357,3989.22,10673.6,15519,1132.91,60.6228,0,0,20.748,-1.0696,0.9954,3700,250.095,357,0,28.2001,2.64208,132.463,0,1,0,158.313,0,0,0,158.313,20
474.931,1,13.5943,0,0,12.9635,-0.428391,0,9046.31,170.414,0,0,169.532,-26.8999,25.85,5956.31,2060,1030,30825,14162.7,64,706.876,12.579,0,390.116,22.5194,357,3832.08,10330.6,15335.5,1073.1,61.6517,0,0,13.6138,-0.803417,12.579,3700,275.648,357,0,42.1655,3.26044,120.258,0,1,0,146.108,0,0,0,146.108,20
524.828,1,12.5766,0,0,61.1241,-1.34957,0,10201.3,157.728,0,0,1253.85,-84.7431,25.85,7111.32,2060,1030,30825,14911.1,64,637.312,12.579,0,2162.02,-373.715,357,4003.83,10907.3,16141.1,1062.67,64.4382,0,0,64.1906,-2.39739,12.579,3700,243.822,357,0,49.2606,-54.6702,217.109,0,1,0,242.959,0,0,0,242.959,20
