0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
649,1,17.762,0,0,281.661,2.74242,261.156,10300,197.325,261.156,0,9182.96,172.204,9074.59,7210,2060,1030,30825,23839,750.121,295.791,0,10516.9,-289.078,6550.94,6913.31,16925.7,20000,0,0,0,0,295.791,0,295.791,0,0,6550.94,0,262.32,0,6813.26,0,1,0,15887.9,0,0,0,15887.9,20
649,1,17.5927,0,0,287.73,-0.0392873,270.177,10300,195.444,270.177,0,55313.3,-2.46696,55390.5,7210,2060,1030,30825,23839,694.646,302.165,0,57570.4,114.476,57063.5,6913.31,16925.7,20000,0,0,0,0,302.165,0,302.165,0,0,57063.5,0,372.446,0,57435.9,0,1,0,112826,0,0,0,112826,20
649,1,16.6344,0,0,209.756,-3.06997,196.191,10300,184.798,196.191,0,26900.9,-192.772,27105,7210,2060,1030,30825,23839,751.715,220.279,0,28560.8,202.416,27826.9,6913.31,16925.7,20000,0,0,0,0,220.279,0,220.279,0,0,27826.9,0,699.555,0,28526.5,0,1,0,55631.5,0,0,0,55631.5,20
649,1,15.6668,0,0,112.045,3.05477,93.323,10300,174.049,93.323,0,9615.09,191.818,9342.54,7210,2060,1030,30825,23839,753.133,117.665,0,11254.1,-45.7241,10664.4,6913.31,16925.7,20000,0,0,0,0,117.665,0,117.665,0,0,10664.4,0,205.055,0,10869.5,0,1,0,20212,0,0,0,20212,20
649,1,17.8795,0,0,197.599,2.22433,177.495,10300,198.631,177.495,0,8978.94,139.672,8818.13,7210,2060,1030,30825,23839,806.284,207.512,0,10789.8,-26.8327,10217.9,6913.31,16925.7,20000,0,0,0,0,207.512,0,207.512,0,0,10217.9,0,191.71,0,10409.6,0,1,0,19227.7,0,0,0,19227.7,20
649,1,18.2476,0,0,148.1,1.59753,128.255,10300,202.719,128.255,0,7329.02,100.313,7154.24,7210,2060,1030,30825,23839,765.786,155.529,0,9375.9,-128.639,8894.29,6913.31,16925.7,20000,0,0,0,0,155.529,0,155.529,0,0,8894.29,0,489.785,0,9384.07,0,1,0,16538.3,0,0,0,16538.3,20
649,1,19.4232,0,0,2202.17,-3.35555,2186.1,10300,215.78,2186.1,0,81425.3,-210.704,83606.3,7210,2060,1030,30825,23839,766.719,2312.64,0,97127.3,-547.761,99221,6913.31,16925.7,20000,0,0,0,0,2312.64,0,2312.64,0,0,99221,0,753.419,0,99974.4,0,1,0,183581,0,0,0,183581,20
649,1,21.5324,0,0,1257.9,-1.13061,1237.5,10300,239.212,1237.5,0,19409,-70.9945,20478.2,7210,2060,1030,30825,23839,745.887,1321,0,24363.5,-36.63,24975.3,6913.31,16925.7,20000,0,0,0,0,1321,0,1321,0,0,24975.3,0,1212.01,0,26187.3,0,1,0,46665.5,0,0,0,46665.5,20
649,1,18.7242,0,0,142.949,0.690959,123.534,10300,208.014,123.534,0,1580.76,43.3873,1452.89,7210,2060,1030,30825,23839,776.641,150.121,0,2558.39,-162.679,2094.55,6913.31,16925.7,20000,0,0,0,0,150.121,0,150.121,0,0,2094.55,0,473.572,0,2568.12,0,1,0,4021.01,0,0,0,4021.01,20
649,1,19.3963,0,0,741.009,0.799258,720.813,10300,215.482,720.813,0,12257,50.1876,12712.1,7210,2060,1030,30825,23839,735.128,778.183,0,16813.8,60.1458,16796.7,6913.31,16925.7,20000,0,0,0,0,778.183,0,778.183,0,0,16796.7,0,1224.89,0,18021.6,0,1,0,30733.7,0,0,0,30733.7,20
649,1,20.2692,0,0,486.954,1.65067,465.034,10300,225.179,465.034,0,6484.58,103.65,6620.78,7210,2060,1030,30825,23839,765.361,511.383,0,10773.4,-210.634,10730,6913.31,16925.7,20000,0,0,0,0,511.383,0,511.383,0,0,10730,0,1423.95,0,12154,0,1,0,18774.8,0,0,0,18774.8,20
649,1,20.0222,0,0,164.345,-0.626195,144.949,10300,222.435,144.949,0,2006.43,-39.3206,1968.27,7210,2060,1030,30825,23839,794.259,172.59,0,3334.94,-62.9209,2776.2,6913.31,16925.7,20000,0,0,0,0,172.59,0,172.59,0,0,2776.2,0,689.366,0,3465.56,0,1,0,5433.83,0,0,0,5433.83,20
649,1,22.0176,0,0,223.002,-6.44482,207.43,10300,244.602,207.43,0,1619.02,-404.689,1986.53,7210,2060,1030,30825,23839,770.198,234.19,0,4494.76,-98.3894,4057.14,6913.31,16925.7,20000,0,0,0,0,234.19,0,234.19,0,0,4057.14,0,507.383,0,4564.53,0,1,0,6551.06,0,0,0,6551.06,20
649,1,23.7405,0,0,1007.53,2.08994,981.697,10300,263.743,981.697,0,12159.3,131.233,12746.1,7210,2060,1030,30825,23839,795.073,1058.07,0,17862.2,-263.519,18388.7,6913.31,16925.7,20000,0,0,0,0,1058.07,0,1058.07,0,0,18388.7,0,648.174,0,19036.9,0,1,0,31782.9,0,0,0,31782.9,20
649,1,30.3899,0,0,512.84,3.96105,478.49,10300,337.613,478.49,0,9934.98,248.725,9827.13,7210,2060,1030,30825,23839,961.921,538.568,0,13322.3,53.0929,12845.9,6913.31,16925.7,20000,0,0,0,0,538.568,0,538.568,0,0,12845.9,0,454.098,0,13300,0,1,0,23127.1,0,0,0,23127.1,20
649,1,24.3814,0,0,291.222,-0.577087,267.418,10300,270.863,267.418,0,7000,-36.2369,7032.79,7210,2060,1030,30825,23839,831.842,305.832,0,9077.18,184.494,8366.68,6913.31,16925.7,20000,0,0,0,0,305.832,0,305.832,0,0,8366.68,0,681.798,0,9048.47,0,1,0,16081.3,0,0,0,16081.3,20
649,1,28.0916,0,0,455.181,4.47552,422.614,10300,312.081,422.614,0,8397.67,281.03,8227.18,7210,2060,1030,30825,23839,841.938,478.016,0,11607.1,-33.6931,11276.8,6913.31,16925.7,20000,0,0,0,0,478.016,0,478.016,0,0,11276.8,0,688.865,0,11965.7,0,1,0,20192.9,0,0,0,20192.9,20
649,1,24.817,0,0,812.078,2.9845,784.277,10300,275.702,784.277,0,7490.81,187.405,7811.98,7210,2060,1030,30825,23839,968.427,852.818,0,11906.3,-180.767,11971.4,6913.31,16925.7,20000,0,0,0,0,852.818,0,852.818,0,0,11971.4,0,491.794,0,12463.2,0,1,0,20275.2,0,0,0,20275.2,20
649,1,29.579,0,0,733.378,0.0954866,703.703,10300,328.604,703.703,0,12823.3,5.99587,13192.4,7210,2060,1030,30825,23839,867.899,770.169,0,20012.5,-81.9664,19996.7,6913.31,16925.7,20000,0,0,0,0,770.169,0,770.169,0,0,19996.7,0,390.231,0,20387,0,1,0,33579.4,0,0,0,33579.4,20
649,1,27.6714,0,0,530.207,5.53584,496.999,10300,307.413,496.999,0,17727.9,347.611,17569.8,7210,2060,1030,30825,23839,1156.55,556.806,0,25224.7,272.094,24352.9,6913.31,16925.7,20000,0,0,0,0,556.806,0,556.806,0,0,24352.9,0,250.802,0,24603.7,0,1,0,42173.5,0,0,0,42173.5,20
649,1,19.5936,0,0,1377.54,3.67236,1354.28,10300,217.673,1354.28,0,52772.1,230.597,53678.1,7210,2060,1030,30825,23839,1129.98,1446.65,0,68537,-666.596,69520.3,6913.31,16925.7,20000,0,0,0,0,1446.65,0,1446.65,0,0,69520.3,0,850.762,0,70371.1,0,1,0,124049,0,0,0,124049,20
649,1,31.241,0,0,2401.52,2.09024,2368.19,10300,347.069,2368.19,0,31301,131.252,33190.8,7210,2060,1030,30825,23839,1114.67,2522,0,41285.3,143.376,42549.3,6913.31,16925.7,20000,0,0,0,0,2522,0,2522,0,0,42549.3,0,959.473,0,43508.7,0,1,0,76699.6,0,0,0,76699.6,20
649,1,23.8827,0,0,384.894,0.442273,360.569,10300,265.322,360.569,0,8490.03,27.7715,8557.5,7210,2060,1030,30825,23839,891.391,404.203,0,12644.5,286.123,11871.2,6913.31,16925.7,20000,0,0,0,0,404.203,0,404.203,0,0,11871.2,0,323.71,0,12194.9,0,1,0,20752.4,0,0,0,20752.4,20
649,1,23.4326,0,0,326.313,1.66159,301.219,10300,260.322,301.219,0,10566.2,104.336,10502.7,7210,2060,1030,30825,23839,990.089,342.683,0,14845.9,-90.356,14288.8,6913.31,16925.7,20000,0,0,0,0,342.683,0,342.683,0,0,14288.8,0,288.662,0,14577.5,0,1,0,25080.2,0,0,0,25080.2,20
649,1,28.9184,0,0,252.549,-4.70483,228.336,10300,321.266,228.336,0,3386.73,-295.429,3589.23,7210,2060,1030,30825,23839,1048.44,265.219,0,6841.43,350.853,5707.36,6913.31,16925.7,20000,0,0,0,0,265.219,0,265.219,0,0,5707.36,0,226.322,0,5933.68,0,1,0,9522.91,0,0,0,9522.91,20
649,1,25.3287,0,0,205.843,4.88089,175.633,10300,281.386,175.633,0,2211.06,306.485,1798.83,7210,2060,1030,30825,23839,975.751,216.169,0,4900.49,296.334,3844.58,6913.31,16925.7,20000,0,0,0,0,216.169,0,216.169,0,0,3844.58,0,221.347,0,4065.92,0,1,0,5864.75,0,0,0,5864.75,20
649,1,30.1766,0,0,82.522,7.16047,45.185,10300,335.244,45.185,0,3898.3,449.626,3158.62,7210,2060,1030,30825,23839,962.151,86.6619,0,5050.83,205.643,3969.7,6913.31,16925.7,20000,0,0,0,0,86.6619,0,86.6619,0,0,3969.7,0,201.456,0,4171.16,0,1,0,7329.78,0,0,0,7329.78,20
649,1,30.4825,0,0,297.123,5.78721,260.853,10300,338.642,260.853,0,1103.11,363.395,661.923,7210,2060,1030,30825,23839,1080.44,312.029,0,2465.18,339.597,1357.17,6913.31,16925.7,20000,0,0,0,0,312.029,0,312.029,0,0,1357.17,0,367.978,0,1725.15,0,1,0,2387.07,0,0,0,2387.07,20
649,1,25.472,0,0,132.905,-3.27305,110.706,10300,282.979,110.706,0,1571.26,-205.524,1604.51,7210,2060,1030,30825,23839,905.963,139.572,0,2626,164.765,1694.85,6913.31,16925.7,20000,0,0,0,0,139.572,0,139.572,0,0,1694.85,0,161.366,0,1856.21,0,1,0,3460.72,0,0,0,3460.72,20
649,1,28.822,0,0,98.7151,1.47025,68.4228,10300,320.196,68.4228,0,481.065,92.3214,136.971,7210,2060,1030,30825,23251.1,889.794,103.667,0,943.385,491.899,490,6706.47,16544.6,19763.3,0,0,0,0,103.667,0,103.667,0,0,490,0,56.6537,0,546.654,0,1,0,683.624,0,0,0,683.624,20
649,1,28.6916,0,0,181.031,1.55679,150.783,10300,318.746,150.783,0,1206.44,97.7554,940.724,7210,2060,1030,30825,23040.5,973.841,190.113,0,1965.36,751.797,490,6652.39,16388.2,19913.6,0,0,0,0,190.113,0,190.113,0,0,490,0,80.5303,0,570.53,0,1,0,1511.25,0,0,0,1511.25,20
649,1,25.7602,0,0,381.998,6.37901,349.859,10300,286.181,349.859,0,1167.65,400.556,830.769,7210,2060,1030,30825,23839,832.105,401.162,0,3110.58,-450.413,2245.24,6913.31,16925.7,20000,0,0,0,0,401.162,0,401.162,0,0,2245.24,0,634.466,0,2879.71,0,1,0,3710.48,0,0,0,3710.48,20
649,1,26.9121,0,0,30.0508,-3.77265,6.91142,10300,298.977,6.91142,0,2705.83,-236.895,2650.66,7210,2060,1030,30825,23839,841.206,31.5584,0,3332.13,148.159,2374.32,6913.31,16925.7,20000,0,0,0,0,31.5584,0,31.5584,0,0,2374.32,0,351.457,0,2725.78,0,1,0,5376.44,0,0,0,5376.44,20
649,1,21.9246,0,0,57.4276,1.50529,33.9978,10300,243.569,33.9978,0,3472.84,94.5213,3168.75,7210,2060,1030,30825,23839,854.345,60.3086,0,4468.33,20.0033,3654.29,6913.31,16925.7,20000,0,0,0,0,60.3086,0,60.3086,0,0,3654.29,0,279.386,0,3933.68,0,1,0,7102.43,0,0,0,7102.43,20
649,1,22.0754,0,0,55.2824,3.60044,29.6066,10300,245.244,29.6066,0,2494.83,226.082,2053.11,7210,2060,1030,30825,23839,779.866,58.0558,0,3349.01,43.7602,2583.44,6913.31,16925.7,20000,0,0,0,0,58.0558,0,58.0558,0,0,2583.44,0,112.792,0,2696.23,0,1,0,4749.34,0,0,0,4749.34,20
649,1,24.7398,0,0,244.098,-7.10025,226.458,10300,274.845,226.458,0,6226.57,-445.845,6624.03,7210,2060,1030,30825,23839,904.643,256.343,0,8412.18,233.006,7530.88,6913.31,16925.7,20000,0,0,0,0,256.343,0,256.343,0,0,7530.88,0,68.7373,0,7599.61,0,1,0,14223.6,0,0,0,14223.6,20
649,1,21.1983,0,0,902.249,-13.3161,894.367,10300,235.501,894.367,0,50721.1,-836.156,52216.2,7210,2060,1030,30825,23839,854.668,947.513,0,64651.5,-1.15129,64745.5,6913.31,16925.7,20000,0,0,0,0,947.513,0,947.513,0,0,64745.5,0,460.964,0,65206.4,0,1,0,117423,0,0,0,117423,20
649,1,20.7623,0,0,280.765,6.39299,253.61,10300,230.656,253.61,0,31595.7,401.434,31217.3,7210,2060,1030,30825,23839,755.026,294.85,0,35611.6,-56.7933,35208.2,6913.31,16925.7,20000,0,0,0,0,294.85,0,294.85,0,0,35208.2,0,888.869,0,36097.1,0,1,0,67314.4,0,0,0,67314.4,20
649,1,24.8105,0,0,135.618,5.32096,105.487,10300,275.629,105.487,0,3181.2,334.118,2676.94,7210,2060,1030,30825,23839,723.721,142.422,0,4131.65,312.184,3238.16,6913.31,16925.7,20000,0,0,0,0,142.422,0,142.422,0,0,3238.16,0,66.1557,0,3304.32,0,1,0,5981.26,0,0,0,5981.26,20
644.442,1,23.2295,0,0,24.907,6.23544,0,10300,258.066,0,0,1848.64,391.54,1199.03,7210,2060,1030,30825,23839,698.057,26.1565,0,2010.93,111.394,1227.63,6913.31,16925.7,20000,0,0,0,0,26.1565,0,26.1565,0,0,1227.63,0,13.8825,0,1241.51,0,1,0,2440.55,0,0,0,2440.55,20
649,1,19.0167,0,0,37.1095,4.0972,9.43762,10300,212.759,9.43762,0,1706.45,257.274,1245.85,7210,2060,1030,30825,23839,719.479,38.9712,0,1948.94,290.461,977.973,6913.31,16925.7,20000,0,0,0,0,38.9712,0,38.9712,0,0,977.973,0,7.11067,0,985.084,0,1,0,2230.94,0,0,0,2230.94,20
646.436,1,21.6358,0,0,19.6243,0.552334,0,10300,240.361,0,0,3813.49,34.6826,3538.45,7210,2060,1030,30825,23839,753.527,20.6088,0,4402.92,239.959,3430.04,6913.31,16925.7,20000,0,0,0,0,20.6088,0,20.6088,0,0,3430.04,0,42.0981,0,3472.14,0,1,0,7010.59,0,0,0,7010.59,20
649,1,23.6097,0,0,41.5593,3.78943,11.5963,10300,263.33,11.5963,0,2817.76,237.949,2328.08,7210,2060,1030,30825,23839,798.148,43.6442,0,4824.99,255.043,3815.44,6913.31,16925.7,20000,0,0,0,0,43.6442,0,43.6442,0,0,3815.44,0,41.9069,0,3857.35,0,1,0,6185.43,0,0,0,6185.43,20
649,1,17.7051,0,0,68.7009,1.78176,49.214,10300,196.693,49.214,0,6113.32,111.882,5853.96,7210,2060,1030,30825,23839,820.615,72.1474,0,8664.01,-98.7294,8014.27,6913.31,16925.7,20000,0,0,0,0,72.1474,0,72.1474,0,0,8014.27,0,49.0258,0,8063.3,0,1,0,13917.3,0,0,0,13917.3,20
649,1,21.0383,0,0,120.592,2.06702,97.487,10300,233.723,97.487,0,985.768,129.794,719.739,7210,2060,1030,30825,23839,669.669,126.642,0,3033.78,513.815,1976.94,6913.31,16925.7,20000,0,0,0,0,126.642,0,126.642,0,0,1976.94,0,28.6036,0,2005.55,0,1,0,2725.28,0,0,0,2725.28,20
649,1,18.8142,0,0,191.668,4.86064,167.993,10300,209.015,167.993,0,1016.3,305.213,670.062,7210,2060,1030,30825,23839,713.198,201.284,0,7505.49,-72.3764,7065.95,6913.31,16925.7,20000,0,0,0,0,201.284,0,201.284,0,0,7065.95,0,74.8672,0,7140.82,0,1,0,7810.88,0,0,0,7810.88,20
649,1,30.0139,0,0,81.312,5.04358,46.2545,10300,473.436,46.2545,0,1813.18,316.7,1069.3,7210,2060,1030,30825,23839,580.472,85.3912,0,4580.72,119.448,3966.19,6913.31,16925.7,20000,0,0,0,0,85.3912,0,85.3912,0,0,3966.19,0,34.3919,0,4000.58,0,1,0,5069.88,0,0,0,5069.88,20
640.105,1,33.0723,0,0,25.8905,1.71288,0,10300,507.413,0,0,3508.27,107.556,2893.3,7210,2060,1030,30825,23839,588.271,27.1893,0,4165.75,151.335,3453.33,6913.31,16925.7,20000,0,0,0,0,27.1893,0,27.1893,0,0,3453.33,0,22.0353,0,3475.37,0,1,0,6368.67,0,0,0,6368.67,20
649,1,27.905,0,0,104.469,-9.571,77.2404,10300,454.315,77.2404,0,3136.74,-600.99,3360.65,7210,2060,1030,30825,23839,599.289,109.71,0,4067.89,107.787,3470.53,6913.31,16925.7,20000,0,0,0,0,109.71,0,109.71,0,0,3470.53,0,22.4387,0,3492.97,0,1,0,6853.62,0,0,0,6853.62,20
649,1,29.8799,0,0,71.8733,3.53135,38.4621,10300,471.948,38.4621,0,2624.39,221.743,1969.16,7210,2060,1030,30825,23839,594.949,75.479,0,3210.35,-25.5956,2716.48,6913.31,16925.7,20000,0,0,0,0,75.479,0,75.479,0,0,2716.48,0,42.4454,0,2758.92,0,1,0,4728.08,0,0,0,4728.08,20
633.647,1,28.435,0,0,19.5336,6.45116,0,9839.37,455.896,0,0,386.179,405.087,25.85,6890.79,1919.05,1029.53,30785,23837.9,585.829,20.5136,0,1012.71,91.4612,357,6913.31,16924.6,20000,0,0,0,0,20.5136,0,20.5136,0,0,357,0,57.1987,0,414.199,0,1,0,440.049,0,0,0,440.049,20
649,1,29.8972,0,0,61.6863,2.18946,14.2472,9752.15,465.126,14.2472,0,567.012,137.482,25.85,6859.22,1862.93,1030,30825,23839,595.225,64.781,0,1255.07,-127.945,851.503,6913.31,16925.7,20000,0,0,0,0,64.781,0,64.781,0,0,851.503,0,130.385,0,981.888,0,1,0,1007.74,0,0,0,1007.74,20
649,1,31.4666,0,0,38.9163,-1.84878,9.29843,9778.01,472.568,9.29843,0,398.894,-116.09,25.85,6914.32,1833.69,1030,30825,23839,623.995,40.8686,0,1030.93,-117.563,565.367,6913.31,16925.7,20000,0,0,0,0,40.8686,0,40.8686,0,0,565.367,0,86.5467,0,651.914,0,1,0,677.764,0,0,0,677.764,20
649,1,29.9726,0,0,84.4948,-0.433419,54.9556,10300,459.322,54.9556,0,935.127,-27.2156,35.9876,7210,2060,1030,30825,23839,579.604,88.7336,0,1815.03,47.2086,1276.95,6913.31,16925.7,20000,0,0,0,0,88.7336,0,88.7336,0,0,1276.95,0,193.525,0,1470.48,0,1,0,1506.46,0,0,0,1506.46,20
649,1,30.3715,0,0,224.332,1.77261,192.188,10300,477.409,192.188,0,1899.46,111.307,1502.93,7210,2060,1030,30825,23839,622.716,235.586,0,3687.1,303.76,2996.21,6913.31,16925.7,20000,0,0,0,0,235.586,0,235.586,0,0,2996.21,0,171.858,0,3168.07,0,1,0,4671,0,0,0,4671,20
649,1,29.3272,0,0,417.421,1.98342,386.11,10300,465.808,386.11,0,6084.37,124.544,5880.13,7210,2060,1030,30825,23839,680.026,438.362,0,9332.82,116.18,8974.97,6913.31,16925.7,20000,0,0,0,0,438.362,0,438.362,0,0,8974.97,0,302.311,0,9277.29,0,1,0,15157.4,0,0,0,15157.4,20
649,1,29.1885,0,0,1224.11,5.72413,1189.19,10300,464.266,1189.19,0,34506,359.434,34871.5,7210,2060,1030,30825,23839,632.656,1285.52,0,43196.3,-229.507,44078.7,6913.31,16925.7,20000,0,0,0,0,1285.52,0,1285.52,0,0,44078.7,0,696.114,0,44774.8,0,1,0,79646.3,0,0,0,79646.3,20
649,1,28.9385,0,0,1313.99,1.76334,1283.29,10300,461.489,1283.29,0,16747.5,110.725,17458.6,7210,2060,1030,30825,23839,615.478,1379.91,0,21504.3,-160.469,22429.2,6913.31,16925.7,20000,0,0,0,0,1379.91,0,1379.91,0,0,22429.2,0,816.164,0,23245.3,0,1,0,40703.9,0,0,0,40703.9,20
649,1,29.9712,0,0,556.253,2.61876,523.663,10300,472.962,523.663,0,9068.58,164.439,8954.84,7210,2060,1030,30825,23839,655.831,584.158,0,12294.6,-413.807,12636.8,6913.31,16925.7,20000,0,0,0,0,584.158,0,584.158,0,0,12636.8,0,420.943,0,13057.7,0,1,0,22012.6,0,0,0,22012.6,20
649,1,31.6044,0,0,470.943,-3.23347,442.572,10300,491.106,442.572,0,4544.12,-203.038,4698.63,7210,2060,1030,30825,23839,685.242,494.569,0,8878.85,130.699,8557.47,6913.31,16925.7,20000,0,0,0,0,494.569,0,494.569,0,0,8557.47,0,440.699,0,8998.17,0,1,0,13696.8,0,0,0,13696.8,20
649,1,31.9439,0,0,1102.56,0.227004,1070.39,10300,494.877,1070.39,0,7585.82,14.2542,8147.08,7210,2060,1030,30825,23839,584.482,1157.87,0,16086.2,-30.2888,16689.9,6913.31,16925.7,20000,0,0,0,0,1157.87,0,1157.87,0,0,16689.9,0,479.102,0,17169,0,1,0,25316,0,0,0,25316,20
649,1,33.618,0,0,756.415,0.126425,722.671,10300,513.476,722.671,0,6021.66,7.93855,6222.92,7210,2060,1030,30825,23839,648.349,794.362,0,11955.9,-139.966,12241.9,6913.31,16925.7,20000,0,0,0,0,794.362,0,794.362,0,0,12241.9,0,328.69,0,12570.6,0,1,0,18793.5,0,0,0,18793.5,20
649,1,34.152,0,0,1859.04,1.73972,1823.15,10300,519.409,1823.15,0,19734.6,109.242,20929.1,7210,2060,1030,30825,23839,634.762,1952.3,0,32430.5,-653.912,34401.9,6913.31,16925.7,20000,0,0,0,0,1952.3,0,1952.3,0,0,34401.9,0,565.353,0,34967.3,0,1,0,55896.4,0,0,0,55896.4,20
649,1,33.4243,0,0,910.024,-2.28653,878.886,10300,511.324,878.886,0,33097.2,-143.578,33608.4,7210,2060,1030,30825,23839,642.933,955.678,0,42630.9,15.7697,42927.9,6913.31,16925.7,20000,0,0,0,0,955.678,0,955.678,0,0,42927.9,0,493.653,0,43421.6,0,1,0,77030,0,0,0,77030,20
649,1,36.6968,0,0,539.842,4.18476,498.961,10300,547.68,498.961,0,35421.8,262.772,35110.3,7210,2060,1030,30825,23839,595.947,566.924,0,43230.9,117.848,43084,6913.31,16925.7,20000,0,0,0,0,566.924,0,566.924,0,0,43084,0,332.998,0,43417,0,1,0,78527.3,0,0,0,78527.3,20
649,1,37.6879,0,0,434.566,-4.13268,401.011,10300,558.69,401.011,0,13614.4,-259.502,13716.3,7210,2060,1030,30825,23839,706.142,456.367,0,20450,132.729,20067.5,6913.31,16925.7,20000,0,0,0,0,456.367,0,456.367,0,0,20067.5,0,341.507,0,20409,0,1,0,34125.3,0,0,0,34125.3,20
649,1,71.1687,0,0,325.149,-8.33424,262.314,10300,588,262.314,0,5459.71,-523.33,5657.35,7210,2060,1030,30825,23839,648.002,341.461,0,10068.4,-42.7999,9804.7,6913.31,16925.7,20000,0,0,0,0,341.461,0,341.461,0,0,9804.7,0,413.217,0,10217.9,0,1,0,15875.3,0,0,0,15875.3,20
649,1,29.4042,0,0,322.644,-8.67946,301.919,10300,326.662,301.919,0,3488.43,-545.008,4008.7,7210,2060,1030,30825,23839,826.447,338.83,0,8065.87,29.6417,7548.62,6913.31,16925.7,20000,0,0,0,0,338.83,0,338.83,0,0,7548.62,0,437.232,0,7985.85,0,1,0,11994.5,0,0,0,11994.5,20
649,1,22.9976,0,0,282.972,-3.09338,263.068,10300,255.49,263.068,0,10050.5,-194.242,10252.3,7210,2060,1030,30825,23839,822.306,297.168,0,15262.9,21.6462,14716.1,6913.31,16925.7,20000,0,0,0,0,297.168,0,297.168,0,0,14716.1,0,573.685,0,15289.8,0,1,0,25542.1,0,0,0,25542.1,20
649,1,23.1762,0,0,2125.04,-1.7208,2103.59,10300,257.474,2103.59,0,42899.8,-108.054,44854,7210,2060,1030,30825,23839,1069.67,2231.65,0,57951,-222.232,59335.2,6913.31,16925.7,20000,0,0,0,0,2231.65,0,2231.65,0,0,59335.2,0,767.409,0,60102.7,0,1,0,104957,0,0,0,104957,20
649,1,22.0989,0,0,1094.76,2.38509,1070.28,10300,245.505,1070.28,0,19514,149.766,20189,7210,2060,1030,30825,23839,1044.39,1149.68,0,28372.6,98.9847,28379,6913.31,16925.7,20000,0,0,0,0,1149.68,0,1149.68,0,0,28379,0,481.067,0,28860,0,1,0,49049,0,0,0,49049,20
649,1,18.3647,0,0,491.406,-4.16502,477.206,10300,204.021,477.206,0,5667.74,-261.533,6202.46,7210,2060,1030,30825,23839,1081.63,516.059,0,10119.1,189.381,9364.16,6913.31,16925.7,20000,0,0,0,0,516.059,0,516.059,0,0,9364.16,0,208.228,0,9572.38,0,1,0,15774.8,0,0,0,15774.8,20
649,1,30.6359,0,0,384.247,3.49975,350.112,10300,340.346,350.112,0,4723.67,219.759,4513.67,7210,2060,1030,30825,23839,1163.23,403.524,0,9663.56,217.305,8686.55,6913.31,16925.7,20000,0,0,0,0,403.524,0,403.524,0,0,8686.55,0,337.114,0,9023.67,0,1,0,13537.3,0,0,0,13537.3,20
649,1,24.0952,0,0,437.124,0.307759,412.721,10300,267.683,412.721,0,4259.05,19.325,4384.76,7210,2060,1030,30825,23839,1076.51,459.054,0,8690.66,-167.038,8240.24,6913.31,16925.7,20000,0,0,0,0,459.054,0,459.054,0,0,8240.24,0,389.942,0,8630.18,0,1,0,13014.9,0,0,0,13014.9,20
649,1,23.245,0,0,154.918,3.45938,128.213,10300,258.239,128.213,0,3689.6,217.224,3342.35,7210,2060,1030,30825,23839,849.474,162.689,0,6000.8,141.941,5172.08,6913.31,16925.7,20000,0,0,0,0,162.689,0,162.689,0,0,5172.08,0,181.463,0,5353.54,0,1,0,8695.89,0,0,0,8695.89,20
649,1,27.5101,0,0,173.327,-0.432503,146.249,10300,305.62,146.249,0,2682.64,-27.158,2550.43,7210,2060,1030,30825,23839,1041.69,182.022,0,5186.62,256.751,4070.2,6913.31,16925.7,20000,0,0,0,0,182.022,0,182.022,0,0,4070.2,0,140.182,0,4210.38,0,1,0,6760.81,0,0,0,6760.81,20
649,1,27.3391,0,0,118.934,-1.50055,93.0956,10300,303.721,93.0956,0,6944.89,-94.2238,6828.49,7210,2060,1030,30825,23839,1032.5,124.901,0,8681.83,140.347,7633.89,6913.31,16925.7,20000,0,0,0,0,124.901,0,124.901,0,0,7633.89,0,106.442,0,7740.33,0,1,0,14568.8,0,0,0,14568.8,20
649,1,24.6848,0,0,77.6892,-0.600921,53.6053,10300,274.234,53.6053,0,2455.11,-37.7335,2272.22,7210,2060,1030,30825,23839,1034.82,81.5867,0,3889.14,309.031,2626.87,6913.31,16925.7,20000,0,0,0,0,81.5867,0,81.5867,0,0,2626.87,0,61.7318,0,2688.6,0,1,0,4960.82,0,0,0,4960.82,20
649,1,27.2489,0,0,59.9305,-3.28795,35.9695,10300,302.718,35.9695,0,2058.95,-206.46,1998.66,7210,2060,1030,30825,23839,955.696,62.937,0,2946.26,226.703,1826.8,6913.31,16925.7,20000,0,0,0,0,62.937,0,62.937,0,0,1826.8,0,37.6155,0,1864.41,0,1,0,3863.07,0,0,0,3863.07,20
