0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1s_area,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
649,1,15.0642,0,0,134.834,-10.8397,130.609,10300,208,167.354,130.609,0,3380.1,-680.652,4024,7210,2060,1030,30825,23839,687.644,141.598,0,5066.81,224.991,4295.77,6913.31,16925.7,20000,0,0,0,0,141.598,0,141.598,0,0,4295.77,0,438.415,0,4734.19,0,1,0,8758.19,0,0,0,8758.19,20
649,1,17.272,0,0,34.3012,-10.8836,27.9128,10300,208,191.881,27.9128,0,1587.34,-683.41,2106.78,7210,2060,1030,30825,23839,741.492,36.022,0,2176.83,111.489,1359.87,6913.31,16925.7,20000,0,0,0,0,36.022,0,36.022,0,0,1359.87,0,399.281,0,1759.15,0,1,0,3865.93,0,0,0,3865.93,20
649,1,16.8968,0,0,509.666,-1.9129,494.682,10300,208,187.714,494.682,0,6256.6,-120.116,6683.69,7210,2060,1030,30825,23839,714.993,535.234,0,10082.2,-260.568,10163,6913.31,16925.7,20000,0,0,0,0,535.234,0,535.234,0,0,10163,0,663.394,0,10826.4,0,1,0,17510,0,0,0,17510,20
649,1,15.2787,0,0,39.3524,-6.11798,30.1916,10300,208,169.737,30.1916,0,918.293,-384.165,1162.91,7210,2060,1030,30825,23839,699.012,41.3266,0,1088.88,-318.49,749.69,6913.31,16925.7,20000,0,0,0,0,41.3266,0,41.3266,0,0,749.69,0,54.5293,0,804.219,0,1,0,1967.13,0,0,0,1967.13,20
649,1,16.5391,0,0,88.9356,0.69801,71.6985,10300,208,183.739,71.6985,0,735.536,43.83,579.665,7210,2060,1030,30825,23839,638.859,93.3973,0,1424.92,92.4034,787.058,6913.31,16925.7,20000,0,0,0,0,93.3973,0,93.3973,0,0,787.058,0,269.371,0,1056.43,0,1,0,1636.09,0,0,0,1636.09,20
649,1,16.2926,0,0,272.985,0.224038,256.468,10300,208,181.001,256.468,0,3105.84,14.068,3167.24,7210,2060,1030,30825,23839,657.911,286.68,0,5079.77,54.3914,4654.15,6913.31,16925.7,20000,0,0,0,0,286.68,0,286.68,0,0,4654.15,0,293.238,0,4947.39,0,1,0,8114.63,0,0,0,8114.63,20
649,1,16.4267,0,0,750.358,-7.88715,741.819,10300,208,182.491,741.819,0,8886.82,-495.256,9941.41,7210,2060,1030,30825,23839,737.244,788.002,0,14059.8,-374.55,14485.1,6913.31,16925.7,20000,0,0,0,0,788.002,0,788.002,0,0,14485.1,0,213.291,0,14698.4,0,1,0,24639.8,0,0,0,24639.8,20
649,1,15.5782,0,0,1840.99,-7.64949,1833.06,10300,208,173.064,1833.06,0,19575.9,-480.333,21716.2,7210,2060,1030,30825,23839,664.929,1933.35,0,26299.9,-627.024,28195.4,6913.31,16925.7,20000,0,0,0,0,1933.35,0,1933.35,0,0,28195.4,0,184.891,0,28380.3,0,1,0,50096.4,0,0,0,50096.4,20
649,1,16.4878,0,0,1346.94,0.0260406,1330.43,10300,208,183.169,1330.43,0,10811.6,1.63516,11957.2,7210,2060,1030,30825,23839,729.74,1414.51,0,18180.7,-139.302,19004.7,6913.31,16925.7,20000,0,0,0,0,1414.51,0,1414.51,0,0,19004.7,0,227.968,0,19232.7,0,1,0,31189.9,0,0,0,31189.9,20
649,1,17.709,0,0,396.313,0.792203,377.812,10300,208,196.736,377.812,0,7596.53,49.7446,7727.86,7210,2060,1030,30825,23839,775.134,416.195,0,9843.47,-533.184,10017.7,6913.31,16925.7,20000,0,0,0,0,416.195,0,416.195,0,0,10017.7,0,81.6455,0,10099.4,0,1,0,17827.2,0,0,0,17827.2,20
649,1,17.0108,0,0,98.709,2.69441,79.0037,10300,208,188.98,79.0037,0,3040.03,169.189,2760.86,7210,2060,1030,30825,23839,735.841,103.661,0,3837.19,-72.0814,3277.09,6913.31,16925.7,20000,0,0,0,0,103.661,0,103.661,0,0,3277.09,0,90.8267,0,3367.92,0,1,0,6128.78,0,0,0,6128.78,20
649,1,22.4988,0,0,461.024,-9.01559,447.541,10300,208,249.948,447.541,0,16212.7,-566.114,16976.4,7210,2060,1030,30825,23839,738.013,484.152,0,18958.4,-218.791,18923.3,6913.31,16925.7,20000,0,0,0,0,484.152,0,484.152,0,0,18923.3,0,204.361,0,19127.7,0,1,0,36104.1,0,0,0,36104.1,20
649,1,20.9202,0,0,285.447,3.38744,261.139,10300,208,232.41,261.139,0,9361.98,212.707,9178,7210,2060,1030,30825,23839,752.193,299.767,0,11127,20.2093,10654.3,6913.31,16925.7,20000,0,0,0,0,299.767,0,299.767,0,0,10654.3,0,89.074,0,10743.4,0,1,0,19921.4,0,0,0,19921.4,20
649,1,21.7584,0,0,169.432,0.246558,147.427,10300,208,241.723,147.427,0,3861.65,15.482,3751.88,7210,2060,1030,30825,23839,773.256,177.932,0,4805.2,-9.91743,4219.79,6913.31,16925.7,20000,0,0,0,0,177.932,0,177.932,0,0,4219.79,0,117.261,0,4337.05,0,1,0,8088.93,0,0,0,8088.93,20
649,1,18.7607,0,0,337.891,2.75019,316.38,10300,208,208.42,316.38,0,5908.47,172.692,5843.74,7210,2060,1030,30825,23839,840.785,354.842,0,7799.23,59.181,7254.11,6913.31,16925.7,20000,0,0,0,0,354.842,0,354.842,0,0,7254.11,0,208.044,0,7462.15,0,1,0,13305.9,0,0,0,13305.9,20
649,1,23.658,0,0,407.705,-6.09666,390.144,10300,208,262.826,390.144,0,20510.1,-382.826,21020.2,7210,2060,1030,30825,23839,868.293,428.159,0,22838.6,-54.1387,22452.6,6913.31,16925.7,20000,0,0,0,0,428.159,0,428.159,0,0,22452.6,0,249.564,0,22702.1,0,1,0,43722.4,0,0,0,43722.4,20
649,1,15.9433,0,0,700.863,-5.60138,690.521,10300,208,177.121,690.521,0,22496.9,-351.727,23362,7210,2060,1030,30825,23839,809.482,736.023,0,25645,168.489,25403,6913.31,16925.7,20000,0,0,0,0,736.023,0,736.023,0,0,25403,0,348.473,0,25751.5,0,1,0,49113.5,0,0,0,49113.5,20
649,1,19.31,0,0,448.172,1.81805,427.044,10300,208,214.523,427.044,0,14019,114.161,14117.3,7210,2060,1030,30825,23839,820.803,470.656,0,16544.5,-1.87326,16196.2,6913.31,16925.7,20000,0,0,0,0,470.656,0,470.656,0,0,16196.2,0,204.184,0,16400.4,0,1,0,30517.8,0,0,0,30517.8,20
649,1,21.1705,0,0,288.058,0.749909,266.138,10300,208,235.191,266.138,0,6164.04,47.0889,6147.89,7210,2060,1030,30825,23839,946.656,302.509,0,8518.36,-112.965,7987.18,6913.31,16925.7,20000,0,0,0,0,302.509,0,302.509,0,0,7987.18,0,109.424,0,8096.6,0,1,0,14244.5,0,0,0,14244.5,20
649,1,27.0164,0,0,250.716,3.27102,220.429,10300,208,300.136,220.429,0,2632.81,205.397,2347.71,7210,2060,1030,30825,23839,762.278,263.294,0,4892.86,-61.3624,4455.24,6913.31,16925.7,20000,0,0,0,0,263.294,0,263.294,0,0,4455.24,0,237.856,0,4693.1,0,1,0,7040.8,0,0,0,7040.8,20
649,1,19.0923,0,0,331.195,-13.1591,325.262,10300,208,212.104,325.262,0,6720.47,-826.298,7659.92,7210,2060,1030,30825,23839,838.81,347.81,0,9600.85,126.826,8983.03,6913.31,16925.7,20000,0,0,0,0,347.81,0,347.81,0,0,8983.03,0,70.2887,0,9053.32,0,1,0,16713.2,0,0,0,16713.2,20
649,1,24.2887,0,0,108.804,3.15611,81.3591,10300,208,269.833,81.3591,0,749.082,198.181,362.427,7210,2060,1030,30825,23839,923.576,114.262,0,1433.68,3.42204,620.946,6913.31,16925.7,20000,0,0,0,0,114.262,0,114.262,0,0,620.946,0,171.257,0,792.203,0,1,0,1154.63,0,0,0,1154.63,20
649,1,21.6515,0,0,464.905,0.804015,442.45,10300,208,240.535,442.45,0,12676.2,50.4864,12827.7,7210,2060,1030,30825,23839,1003.52,488.228,0,19451.7,-425.727,19362.2,6913.31,16925.7,20000,0,0,0,0,488.228,0,488.228,0,0,19362.2,0,425.568,0,19787.7,0,1,0,32615.4,0,0,0,32615.4,20
649,1,25.4334,0,0,187.869,2.55948,159.876,10300,208,282.55,159.876,0,2683.44,160.717,2400.04,7210,2060,1030,30825,23839,920.547,197.294,0,5611.21,274.454,4613.5,6913.31,16925.7,20000,0,0,0,0,197.294,0,197.294,0,0,4613.5,0,371.256,0,4984.76,0,1,0,7384.8,0,0,0,7384.8,20
649,1,22.9043,0,0,871.549,-11.8531,860.498,10300,208,254.453,860.498,0,16991.9,-744.289,18342.2,7210,2060,1030,30825,23839,900.483,915.272,0,26587,150.487,26451.3,6913.31,16925.7,20000,0,0,0,0,915.272,0,915.272,0,0,26451.3,0,4140.66,0,30592,0,1,0,48934.2,0,0,0,48934.2,20
649,1,18.7818,0,0,168.149,2.74644,146.62,10300,208,208.654,146.62,0,1267.26,172.457,1032.77,7210,2060,1030,30825,23839,856.134,176.584,0,2874.39,292.065,1902.77,6913.31,16925.7,20000,0,0,0,0,176.584,0,176.584,0,0,1902.77,0,143.229,0,2046,0,1,0,3078.77,0,0,0,3078.77,20
649,1,23.6832,0,0,90.2578,-6.35435,72.929,10300,208,263.106,72.929,0,101.251,-399.007,310.082,7210,2060,1030,30825,23756,892.739,94.7858,0,959.781,-245.16,490,6883.97,16872,20000,0,0,0,0,94.7858,0,94.7858,0,0,490,0,25.1261,0,515.126,0,1,0,825.208,0,0,0,825.208,20
649,1,22.5625,0,0,66.7022,-1.73299,45.8726,10218.9,208,250.656,45.8726,0,40.7638,-108.819,25.85,7128.95,2060,1030,30825,23179.5,850.119,70.0485,0,442.326,9.26747,490,6689.63,16489.8,19739.5,0,0,0,0,70.0485,0,70.0485,0,0,490,0,110.274,0,600.274,0,1,0,626.124,0,0,0,626.124,20
649,1,22.8604,0,0,54.4938,6.49559,25.1378,9946.84,208,251.11,25.1378,0,298.898,407.876,25.85,6863.14,2055.8,1027.9,30736.3,22472.3,951.539,57.2276,0,729.595,337.328,490,6495.76,15976.6,19454.6,0,0,0,0,57.2276,0,57.2276,0,0,490,0,32.3787,0,522.379,0,1,0,548.229,0,0,0,548.229,20
647.066,1,18.7794,0,0,23.0471,6.20175,0,9656.31,208,198.591,0,0,22.3309,389.425,25.85,6600.19,2037.41,1018.71,30435.3,21484.1,1025.76,24.2033,0,208.972,164.201,490,6214.59,15269.5,18996.1,0,0,0,0,24.2033,0,24.2033,0,0,490,0,8.96294,0,498.963,0,1,0,524.813,0,0,0,524.813,20
649,1,19.3526,0,0,59.8638,-0.177243,38.7544,9544.47,208,197.401,38.7544,0,291.731,-11.1296,25.85,6462.68,2054.52,1027.26,30665.5,21375,779.391,62.867,0,990.251,-179.458,490,6169.65,15205.3,19068.4,0,0,0,0,62.867,0,62.867,0,0,490,0,47.5219,0,537.522,0,1,0,563.372,0,0,0,563.372,20
649,1,19.6352,0,0,45.7327,-12.3525,38.45,9999.07,208,195.526,38.45,0,21.3684,-775.645,25.85,6909.07,2060,1030,30825,20678.5,875.386,48.027,0,343.463,62.4489,490,5937.78,14740.7,18728.5,0,0,0,0,48.027,0,48.027,0,0,490,0,67.7839,0,557.784,0,1,0,583.634,0,0,0,583.634,20
649,1,24.3291,0,0,59.2382,-3.03924,37.9483,9973.31,208,259.001,37.9483,0,30.3083,-190.842,25.85,6883.31,2060,1030,30825,20308.9,761.135,62.21,0,912.346,254.563,490,5807.56,14501.3,18567,0,0,0,0,62.21,0,62.21,0,0,490,0,150.212,0,640.212,0,1,0,666.062,0,0,0,666.062,20
649,1,23.5863,0,0,21.7673,-4.30078,2.48183,9975.2,208,250.157,2.48183,0,5.35738,-270.058,25.85,6885.2,2060,1030,30825,19504.6,725.168,22.8593,0,83.6294,252.012,490,5550.42,13954.2,18010.6,0,0,0,0,22.8593,0,22.8593,0,0,490,0,45.3037,0,535.304,0,1,0,561.154,0,0,0,561.154,20
645.848,1,23.3287,0,0,25.4156,5.2387,0,9647.61,208,247.493,0,0,9.13255,328.953,25.85,6581.64,2043.98,1021.99,30559.4,19002.5,777.154,26.6906,0,205.848,-273.281,490,5389.83,13612.7,17751.3,0,0,0,0,26.6906,0,26.6906,0,0,490,0,62.0906,0,552.091,0,1,0,577.941,0,0,0,577.941,20
640.634,1,23.0456,0,0,18.9794,1.14825,0,9407.63,208,234.851,0,0,51.6224,72.1017,25.85,6343.2,2042.95,1021.48,30518.2,18416.6,807.026,19.9316,0,388.119,1.46775,490,5240.19,13176.4,17446.8,0,0,0,0,19.9316,0,19.9316,0,0,490,0,44.3673,0,534.367,0,1,0,560.217,0,0,0,560.217,20
617.507,1,24.7162,0,0,5.83234,4.24321,0,9118.29,208,244.726,0,0,88.302,266.443,25.85,6067.24,2034.03,1017.02,30358.9,17652.1,725.774,6.12494,0,233.987,311.317,490,5012.24,12639.8,16924.3,0,0,0,0,6.12494,0,6.12494,0,0,490,0,19.6181,0,509.618,0,1,0,535.468,0,0,0,535.468,20
616.713,1,20.7404,0,0,13.1187,-6.82799,0,9047.26,208,203.782,0,0,105.025,-428.748,25.85,5957.26,2060,1030,30734,17748.7,678.042,13.7768,0,1285.98,-124.829,357,5021.28,12727.4,17217.3,0,0,0,0,13.7768,0,13.7768,0,0,357,0,82.6594,0,439.659,0,1,0,465.509,0,0,0,465.509,20
649,1,18.444,0,0,72.9279,5.10883,17.0881,8815.56,208,178.163,17.0881,0,89.9454,320.797,25.85,5741.62,2049.29,1024.65,30548,17588.7,683.941,76.5865,0,869.141,-17.8954,357,4933.23,12655.5,17299.9,0,0,0,0,76.5865,0,76.5865,0,0,357,0,248.148,0,605.148,0,1,0,630.998,0,0,0,630.998,20
649,1,23.2608,0,0,67.9538,7.45597,37.237,8511.92,208,205.785,37.237,0,40.2563,468.181,25.85,5467.34,2029.72,1014.86,30229.3,17164.4,673.84,71.3628,0,510.959,123.49,357,4788.13,12376.3,17152.2,0,0,0,0,71.3628,0,71.3628,0,0,357,0,273.667,0,630.667,0,1,0,656.517,0,0,0,656.517,20
649,1,18.997,0,0,29.8415,0.756454,10.0881,8345.24,208,160.035,10.0881,0,10.8789,47.4999,25.85,5302.65,2028.39,1014.2,30183.5,17176.4,656.042,31.3386,0,1372.64,175.52,357,4806.31,12370.1,17355.6,0,0,0,0,31.3386,0,31.3386,0,0,357,0,320.535,0,677.535,0,1,0,703.385,0,0,0,703.385,20
649,1,20.5328,0,0,131.326,3.19899,107.594,8158.78,208,167.763,107.594,0,18.6101,200.873,25.85,5121.8,2024.65,1012.33,30101.7,17249.7,666.883,137.914,0,1137.55,-85.6998,357,4825.07,12424.6,17619.6,0,0,0,0,137.914,0,137.914,0,0,357,0,226.247,0,583.247,0,1,0,609.097,0,0,0,609.097,20
649,1,21.0442,0,0,113.257,3.83071,88.3823,7958.38,208,166.078,88.3823,0,15.1285,240.541,25.85,4931.7,2017.79,1008.89,29973.1,17140.4,670.639,118.939,0,1049.16,135.838,357,4770.85,12369.5,17733.6,0,0,0,0,118.939,0,118.939,0,0,357,0,83.9745,0,440.975,0,1,0,466.825,0,0,0,466.825,20
649,1,21.9487,0,0,45.7904,5.14723,18.6945,7724.64,208,166.786,18.6945,0,37.199,323.209,25.85,4718.04,2004.4,1002.2,29746.9,16658.2,598.54,48.0876,0,290.648,124.832,357,4613.92,12044.2,17474.1,0,0,0,0,48.0876,0,48.0876,0,0,357,0,37.2573,0,394.257,0,1,0,420.107,0,0,0,420.107,20
649,1,27.2046,0,0,128.919,4.34932,97.3655,7490,208,197.769,97.3655,0,28.5122,273.106,25.85,4494.46,1997.02,998.512,29610.7,16593.4,632.426,135.387,0,452.938,-455.632,357,4480.68,12112.7,17593.4,0,0,0,0,135.387,0,135.387,0,0,357,0,78.6689,0,435.669,0,1,0,461.519,0,0,0,461.519,20
649,1,24.0806,0,0,30.003,4.45352,1.46881,7273.63,208,166.763,1.46881,0,80.1309,279.649,25.85,4292.98,1987.1,993.552,29436.4,16029.2,696.126,31.5081,0,275.468,64.3215,357,4296.2,11733,17347.1,0,0,0,0,31.5081,0,31.5081,0,0,357,0,59.352,0,416.352,0,1,0,442.202,0,0,0,442.202,20
631.401,1,26.4556,0,0,8.13736,-0.718898,0,7118.06,208,174.997,0,0,32.3979,-45.1416,25.85,4131.57,1990.99,995.494,29468.7,15428.1,651.48,8.54559,0,113.65,29.6041,357,4108.64,11319.5,17032.4,0,0,0,0,8.54559,0,8.54559,0,0,357,0,38.0345,0,395.034,0,1,0,420.884,0,0,0,420.884,20
611.759,1,28.136,0,0,7.88395,-0.609867,0,6947.59,208,184.108,0,0,16.1817,-38.2953,25.85,3957.02,1993.72,996.858,29483.7,14736.2,693.995,8.27947,0,83.1324,87.5453,357,3904.26,10832,16677.1,0,0,0,0,8.27947,0,8.27947,0,0,357,0,23.7766,0,380.777,0,1,0,406.627,0,0,0,406.627,20
602.152,1,25.4234,0,0,10.1988,-5.61765,0,6878.65,208,164.446,0,0,28.5901,-352.748,25.85,3859.43,2012.82,1006.41,29743.7,14185.1,709.773,10.7104,0,207.231,-73.7839,357,3739.87,10445.2,16453.2,0,0,0,0,10.7104,0,10.7104,0,0,357,0,44.2237,0,401.224,0,1,0,427.074,0,0,0,427.074,20
649,1,24.062,0,0,78.5839,0.0263048,7.64716,6778.61,208,154.223,7.64716,0,210.321,1.65175,25.85,3743.13,2023.65,1011.83,29880,13975.2,614.353,82.5263,0,502.098,-159.148,357,3645.34,10329.8,16435.5,0,0,0,0,82.5263,0,82.5263,0,0,357,0,95.7441,0,452.744,0,1,0,478.594,0,0,0,478.594,20
649,1,28.5185,0,0,176.385,-2.45238,150.319,6729.05,208,164.481,150.319,0,154.553,-153.992,25.85,3659.1,2046.64,1023.32,30198,13796.5,686.316,185.233,0,932.307,184.071,357,3576.4,10220.1,16504.4,0,0,0,0,185.233,0,185.233,0,0,357,0,178.97,0,535.97,0,1,0,561.82,0,0,0,561.82,20
649,1,29.801,0,0,93.9819,-1.294,65.475,6654.06,208,168.019,65.475,0,258.333,-81.2538,25.85,3564.06,2060,1030,30484.2,13876.2,725.843,98.6968,0,1612.75,230.105,357,3577.66,10298.5,16823.2,0,0,0,0,98.6968,0,98.6968,0,0,357,0,207.404,0,564.404,0,1,0,590.254,0,0,0,590.254,20
644.982,1,28.3664,0,0,27.3217,2.97292,0,6466,208,155.778,0,0,57.7967,186.678,25.85,3385.69,2053.54,1026.77,30361.8,13489.8,711.096,28.6924,0,530.937,-37.4955,357,3459.83,10029.9,16738.6,0,0,0,0,28.6924,0,28.6924,0,0,357,0,144.022,0,501.022,0,1,0,526.872,0,0,0,526.872,20
649,1,28.7676,0,0,76.34,2.90241,40.6524,6397.05,208,151.009,40.6524,0,533.076,182.25,25.85,3307.05,2060,1030,30645.3,13645.2,730.215,80.1698,0,1479.53,-68.907,357,3498.77,10146.4,17124.6,0,0,0,0,80.1698,0,80.1698,0,0,357,0,173.521,0,530.521,0,1,0,556.371,0,0,0,556.371,20
649,1,29.5432,0,0,72.9572,-7.49025,50.9043,7797.55,208,150.541,50.9043,0,1235.3,-470.334,25.85,4707.55,2060,1030,30825,14414,665.982,76.6173,0,2584.17,22.1481,357,3700.18,10713.9,17971.4,0,0,0,0,76.6173,0,76.6173,0,0,357,0,167.051,0,524.051,0,1,0,549.901,0,0,0,549.901,20
645.738,1,25.4904,0,0,18.0461,-4.18264,0,7912.65,208,184.896,0,0,63.2068,-262.64,25.85,4822.65,2060,1030,30825,14053.5,705.392,18.9515,0,534.102,-81.1905,357,3583.2,10470.3,17903.7,0,0,0,0,18.9515,0,18.9515,0,0,357,0,108.21,0,465.21,0,1,0,491.06,0,0,0,491.06,20
642.217,1,24.1206,0,0,20.2055,-0.393757,0,7938.41,208,180.143,0,0,207.032,-24.7251,25.85,4848.41,2060,1030,30825,13581.4,676.419,21.2191,0,552.336,197.815,357,3424.45,10157,17718.2,0,0,0,0,21.2191,0,21.2191,0,0,357,0,165.832,0,522.832,0,1,0,548.682,0,0,0,548.682,20
649,1,23.2218,0,0,105.466,0.462422,74.9985,9777.7,208,175.313,74.9985,0,1994.5,29.0367,25.85,6687.7,2060,1030,30825,14686.1,679.188,110.757,0,3076.04,-93.6862,357,3728.68,10957.5,18857.8,0,0,0,0,110.757,0,110.757,0,0,357,0,319.589,0,676.589,0,1,0,702.439,0,0,0,702.439,20
649,1,19.5934,0,0,75.2793,1.19525,54.4906,10300,208,201.903,54.4906,0,1444.52,75.0531,699.756,7210,2060,1030,30825,15159.8,737.436,79.0558,0,2105.89,-42.2619,357,3884.33,11275.5,19516.9,0,0,0,0,79.0558,0,79.0558,0,0,357,0,259.114,0,616.114,0,1,0,1315.87,0,0,0,1315.87,20
649,1,28.4182,0,0,78.7025,-0.117667,50.4019,10300,208,455.709,50.4019,0,707.269,-7.38862,309.35,7210,2060,1030,30825,15915.9,622.266,82.6508,0,2085.67,-183.172,490,4189.89,11726,20000,0,0,0,0,82.6508,0,82.6508,0,0,490,0,477.237,0,967.237,0,1,0,1276.59,0,0,0,1276.59,20
649,1,28.6319,0,0,146.222,-2.85038,120.44,10300,208,458.083,120.44,0,1594.01,-178.983,1435.35,7210,2060,1030,30825,18817.1,545.85,153.557,0,3609.46,-174.064,490,5092.67,13724.5,20000,0,0,0,0,153.557,0,153.557,0,0,490,0,313.744,0,803.744,0,1,0,2239.09,0,0,0,2239.09,20
649,1,29.1485,0,0,199.168,-1.90569,171.925,10300,208,463.823,171.925,0,1071.24,-119.663,899.004,7210,2060,1030,30825,20132.7,575.861,209.16,0,2336.57,164.308,490,5543.66,14589,20000,0,0,0,0,209.16,0,209.16,0,0,490,0,368.385,0,858.385,0,1,0,1757.39,0,0,0,1757.39,20
649,1,32.878,0,0,107.891,-0.963924,75.9764,10300,208,505.255,75.9764,0,1031.08,-60.5275,662.326,7210,2060,1030,30825,21073.6,583.698,113.303,0,1933.84,32.5488,490,5884.57,15189,20000,0,0,0,0,113.303,0,113.303,0,0,490,0,255.776,0,745.776,0,1,0,1408.1,0,0,0,1408.1,20
649,1,31.6533,0,0,60.0845,-3.26801,31.6992,10300,208,491.649,31.6992,0,1902.62,-205.207,1647.87,7210,2060,1030,30825,22536.4,678.54,63.0988,0,2641.72,73.429,490,6382.31,16154.1,20000,0,0,0,0,63.0988,0,63.0988,0,0,490,0,127.949,0,617.949,0,1,0,2265.82,0,0,0,2265.82,20
649,1,17.6098,0,0,57.9669,-3.80462,44.1617,10300,208,195.635,44.1617,0,1070.62,-238.903,1158.05,7210,2060,1030,30825,22858.6,632.191,60.875,0,1687.6,304.111,490,6415.14,16443.5,20000,0,0,0,0,60.875,0,60.875,0,0,490,0,74.7477,0,564.748,0,1,0,1722.8,0,0,0,1722.8,20
649,1,25.2968,0,0,92.5832,-11.3323,78.6187,10300,208,281.032,78.6187,0,3597.11,-711.587,4106.29,7210,2060,1030,30825,23839,587.424,97.2278,0,4637.15,108.191,3058.38,6913.31,16925.7,20000,0,0,0,0,97.2278,0,97.2278,0,0,3058.38,0,128.836,0,3187.22,0,1,0,7293.5,0,0,0,7293.5,20
649,1,20.6279,0,0,154.743,-0.696538,134.812,10300,208,229.164,134.812,0,3916.31,-43.7376,3865.69,7210,2060,1030,30825,23839,857.18,162.506,0,5557.25,48.0456,4814.53,6913.31,16925.7,20000,0,0,0,0,162.506,0,162.506,0,0,4814.53,0,557.32,0,5371.85,0,1,0,9237.54,0,0,0,9237.54,20
649,1,24.6573,0,0,84.258,-3.55097,63.1517,10300,208,273.927,63.1517,0,6116.35,-222.975,6128.55,7210,2060,1030,30825,23839,848.218,88.485,0,7223.01,187.03,6276.25,6913.31,16925.7,20000,0,0,0,0,88.485,0,88.485,0,0,6276.25,0,254.925,0,6531.17,0,1,0,12659.7,0,0,0,12659.7,20
649,1,26.6992,0,0,44.4934,-3.80926,21.6034,10300,208,296.612,21.6034,0,2372.64,-239.194,2336.82,7210,2060,1030,30825,23839,863.287,46.7255,0,3206.53,84.4901,2305.48,6913.31,16925.7,20000,0,0,0,0,46.7255,0,46.7255,0,0,2305.48,0,211.498,0,2516.97,0,1,0,4853.8,0,0,0,4853.8,20
649,1,27.4057,0,0,62.2247,1.41081,33.4082,10300,208,304.461,33.4082,0,1900.16,88.589,1540.52,7210,2060,1030,30825,23839,948.855,65.3464,0,2929.49,141.376,1904.6,6913.31,16925.7,20000,0,0,0,0,65.3464,0,65.3464,0,0,1904.6,0,195.268,0,2099.87,0,1,0,3640.38,0,0,0,3640.38,20
649,1,19.4286,0,0,85.6744,2.66226,63.5835,10300,208,215.84,63.5835,0,2239.43,167.171,1920,7210,2060,1030,30825,23839,896.883,89.9724,0,3178.84,-136.557,2508.48,6913.31,16925.7,20000,0,0,0,0,89.9724,0,89.9724,0,0,2508.48,0,155,0,2663.48,0,1,0,4583.48,0,0,0,4583.48,20
649,1,23.3219,0,0,94.3059,4.96831,66.0156,10300,208,259.093,66.0156,0,1267.31,311.974,762.26,7210,2060,1030,30825,23839,902.148,99.037,0,2473.39,56.5233,1613.75,6913.31,16925.7,20000,0,0,0,0,99.037,0,99.037,0,0,1613.75,0,44.7584,0,1658.51,0,1,0,2420.77,0,0,0,2420.77,20
649,1,24.4587,0,0,122.444,6.66447,91.3209,10300,208,271.722,91.3209,0,2423.4,418.481,1824.52,7210,2060,1030,30825,23839,922.417,128.587,0,3813.57,198.562,2821.18,6913.31,16925.7,20000,0,0,0,0,128.587,0,128.587,0,0,2821.18,0,103.156,0,2924.33,0,1,0,4748.85,0,0,0,4748.85,20
649,1,27.5921,0,0,93.2087,3.97198,61.6446,10300,208,306.532,61.6446,0,1849.08,249.412,1354.78,7210,2060,1030,30825,23839,990.275,97.8847,0,2770.47,27.2183,1850.86,6913.31,16925.7,20000,0,0,0,0,97.8847,0,97.8847,0,0,1850.86,0,59.2968,0,1910.16,0,1,0,3264.94,0,0,0,3264.94,20
649,1,20.9008,0,0,160.724,-3.84698,143.67,10300,208,232.195,143.67,0,5479.84,-241.563,5632.88,7210,2060,1030,30825,23839,1031.41,168.787,0,6791.22,160.553,5768.04,6913.31,16925.7,20000,0,0,0,0,168.787,0,168.787,0,0,5768.04,0,60.6378,0,5828.68,0,1,0,11461.6,0,0,0,11461.6,20
649,1,17.842,0,0,47.9246,-0.752811,30.8354,10300,208,198.214,30.8354,0,395.715,-47.2711,275.608,7210,2060,1030,30825,23167.3,939.443,50.3288,0,765.829,323.702,490,6697.5,16469.8,19734.7,0,0,0,0,50.3288,0,50.3288,0,0,490,0,33.037,0,523.037,0,1,0,798.645,0,0,0,798.645,20
649,1,24.1571,0,0,118.366,-10.5096,104.718,10300,208,268.37,104.718,0,1451.56,-659.926,1947.83,7210,2060,1030,30825,23839,947.361,124.304,0,2436.08,-134.746,810.784,6913.31,16925.7,20000,0,0,0,0,124.304,0,124.304,0,0,810.784,0,49.4564,0,860.24,0,1,0,2808.07,0,0,0,2808.07,20
649,1,19.0123,0,0,108.595,-0.734574,90.3174,10300,208,211.215,90.3174,0,335.954,-46.1259,261.182,7210,2060,1030,30825,23197.1,1010.76,114.043,0,947.797,383.561,490,6753.04,16444,19819.4,0,0,0,0,114.043,0,114.043,0,0,490,0,61.3569,0,551.357,0,1,0,812.539,0,0,0,812.539,20
