0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1s_area,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
570.946,1,21.5434,0,0,2.28841,-0.530782,0,9516.49,96,244.174,0,0,21.0941,-33.3293,25.85,6448.72,2045.19,1022.59,30525.8,14830,798.743,2.40322,0,67.6362,434.949,490,4123.26,10706.8,15043.4,0,0,0,0,2.40322,0,2.40322,0,0,490,0,6.82372,0,496.824,0,1,0,522.674,0,0,0,522.674,20
596.333,1,19.9266,0,0,10.5344,-34.7791,0,10300,96,225.066,0,0,21.4326,-2183.88,897.505,7210,2060,1030,30825,14125.3,814.449,11.0629,0,89.0589,-101.7,490,3919.02,10206.3,14645.5,0,0,0,0,11.0629,0,11.0629,0,0,490,0,74.8193,0,564.819,0,1,0,1462.32,0,0,0,1462.32,20
577.667,1,17.2814,0,0,3.16822,4.55306,0,10028.9,96,208.942,0,0,37.8637,285.9,25.85,6957.57,2047.58,1023.79,30613.2,13228.4,767.573,3.32716,0,63.0359,304.156,490,3620,9608.44,14047,0,0,0,0,3.32716,0,3.32716,0,0,490,0,33.1686,0,523.169,0,1,0,549.019,0,0,0,549.019,20
547.429,1,27.4356,0,0,5.48908,8.29142,0,9436.24,96,470.441,0,0,32.5276,520.641,25.85,6541.56,1883.13,1011.56,30221.5,12546.4,702.352,5.76445,0,61.1504,29.5805,490,3525.2,9021.19,13574.1,0,0,0,0,5.76445,0,5.76445,0,0,490,0,23.3459,0,513.346,0,1,0,539.196,0,0,0,539.196,20
526.87,1,20.6657,0,0,5.20676,5.09968,0,9136.48,96,246.947,0,0,109.358,320.223,25.85,6257.64,1872.56,1006.28,30037.6,11658.4,804.701,5.46796,0,190.713,349.321,490,3280,8378.41,13014.2,0,0,0,0,5.46796,0,5.46796,0,0,490,0,68.8813,0,558.881,0,1,0,584.731,0,0,0,584.731,20
511.741,1,27.2008,0,0,10.0543,-2.01721,0,8728.54,96,463.064,0,0,93.3969,-126.666,25.85,5973.16,1743.59,1011.79,30176.7,10988.9,592.608,10.5587,0,144.545,296.546,490,3187.15,7801.74,12459.7,0,0,0,0,10.5587,0,10.5587,0,0,490,0,30.7232,0,520.723,0,1,0,546.573,0,0,0,546.573,20
500.094,1,14.3798,0,0,3.06265,0.330192,0,8573.3,96,167.844,0,0,71.0637,20.7337,25.85,5814.14,1746.11,1013.05,30188.6,10341.7,663.13,3.21629,0,119.353,93.2894,357,2953.05,7388.63,12116,0,0,0,0,3.21629,0,3.21629,0,0,357,0,34.4542,0,391.454,0,1,0,417.304,0,0,0,417.304,20
609.218,1,14.3743,0,0,122.689,-0.809674,0,10300,96,167.117,0,0,3086.66,-50.8417,607.275,7210,2060,1030,30825,13614.2,647.127,128.844,0,6191.19,-888.131,357,3864.45,9749.8,15047.5,0,0,0,0,128.844,0,128.844,0,0,357,0,336.627,0,693.627,0,1,0,1300.9,0,0,0,1300.9,20
634.489,1,17.6674,0,0,31.744,-11.1947,0,10300,96,209.091,0,0,439.472,-702.947,933.327,7210,2060,1030,30825,13420.6,727.218,33.3365,0,1280.86,333.033,357,3790.32,9630.25,15138.1,0,0,0,0,33.3365,0,33.3365,0,0,357,0,993.755,0,1350.75,0,1,0,2284.08,0,0,0,2284.08,20
642.473,1,13.5223,0,0,23.4084,1.90238,0,10300,96,153.66,0,0,651.144,119.455,378.028,7210,2060,1030,30825,13310.5,732.793,24.5827,0,1308.92,188.384,357,3732.35,9578.12,15303.5,0,0,0,0,24.5827,0,24.5827,0,0,357,0,1498.52,0,1855.52,0,1,0,2233.55,0,0,0,2233.55,20
649,1,15.755,0,0,51.9101,5.25153,24.3764,10300,96,176.806,24.3764,0,4047.96,329.758,3565.77,7210,2060,1030,30825,15282.2,678.224,54.5143,0,4785.95,-32.7861,357,4292.3,10989.9,17169.8,0,0,0,0,54.5143,0,54.5143,0,0,357,0,452.846,0,809.846,0,1,0,4375.61,0,0,0,4375.61,20
641.71,1,15.8429,0,0,7.47968,-1.07326,0,10300,96,176.005,0,0,526.425,-67.3929,417.813,7210,2060,1030,30825,15113.5,636.95,7.85492,0,1185.41,332.271,357,4214.55,10898.9,17205.6,0,0,0,0,7.85492,0,7.85492,0,0,357,0,437.423,0,794.423,0,1,0,1212.24,0,0,0,1212.24,20
637.139,1,15.1218,0,0,17.4392,6.88862,0,10108.2,96,169.902,0,0,345.222,432.556,25.85,7024.79,2055.63,1027.81,30733.7,14919.1,583.808,18.3141,0,858.082,160.256,357,4157.4,10761.7,17175.3,0,0,0,0,18.3141,0,18.3141,0,0,357,0,417.014,0,774.014,0,1,0,799.864,0,0,0,799.864,20
649,1,20.4286,0,0,281.297,3.89846,245.109,10300,96,225.236,245.109,0,2144.69,244.795,1636.68,7210,2060,1030,30825,16838.1,728.152,295.409,0,4408.8,-163.824,357,4656.1,12182,19039.2,0,0,0,0,295.409,0,295.409,0,0,357,0,2414.97,0,2771.97,0,1,0,4408.65,0,0,0,4408.65,20
649,1,15.0462,0,0,140.496,2.91074,122.539,10300,96,167.154,122.539,0,1446.69,182.774,1219.3,7210,2060,1030,30825,17684.8,682.549,147.544,0,2471.41,-193.234,357,4884,12800.8,19965.1,0,0,0,0,147.544,0,147.544,0,0,357,0,1190.5,0,1547.5,0,1,0,2766.81,0,0,0,2766.81,20
649,1,15.3323,0,0,76.9553,-0.127395,61.7504,10300,96,170.332,61.7504,0,1103.64,-7.99947,1003.05,7210,2060,1030,30825,18109.3,719.292,80.8159,0,1760.14,305.277,357,5007,13102.3,20000,0,0,0,0,80.8159,0,80.8159,0,0,357,0,668.739,0,1025.74,0,1,0,2028.79,0,0,0,2028.79,20
649,1,13.3791,0,0,87.1135,1.12178,72.6126,10300,96,148.633,72.6126,0,778.327,70.4399,631.866,7210,2060,1030,30825,18437.6,666.781,91.4837,0,1352.94,92.3502,357,5066.66,13370.9,20000,0,0,0,0,91.4837,0,91.4837,0,0,357,0,659.42,0,1016.42,0,1,0,1648.29,0,0,0,1648.29,20
649,1,15.2499,0,0,40.5194,-1.36394,26.6335,10300,96,169.417,26.6335,0,293.514,-85.6455,236.376,7210,2060,1030,30825,17958.9,712.546,42.5522,0,674.094,286.527,357,4908.17,13050.8,19839.2,0,0,0,0,42.5522,0,42.5522,0,0,357,0,583.773,0,940.773,0,1,0,1177.15,0,0,0,1177.15,20
649,1,14.2284,0,0,105.392,-7.75287,98.9164,10300,96,158.069,98.9164,0,1704.65,-486.825,2132.32,7210,2060,1030,30825,19345.9,689.114,110.679,0,2520.12,36.9004,357,5290.49,14055.5,20000,0,0,0,0,110.679,0,110.679,0,0,357,0,728.608,0,1085.61,0,1,0,3217.93,0,0,0,3217.93,20
649,1,15.4665,0,0,315.518,1.2274,298.824,10300,96,171.824,298.824,0,1745.76,77.0722,1795.69,7210,2060,1030,30825,22753.9,635.432,331.347,0,3948.37,-120.672,357,6261.39,16492.5,20000,0,0,0,0,331.347,0,331.347,0,0,357,0,1120.4,0,1477.4,0,1,0,3273.08,0,0,0,3273.08,20
649,1,15.4852,0,0,78.6382,4.55164,58.6013,10300,96,172.031,58.6013,0,4204.71,285.81,3805.47,7210,2060,1030,30825,23839,655.615,82.5832,0,6793.33,-17.7926,5152.99,6913.31,16925.7,20000,0,0,0,0,82.5832,0,82.5832,0,0,5152.99,0,1471.64,0,6624.63,0,1,0,10430.1,0,0,0,10430.1,20
649,1,16.1329,0,0,180.305,0.798752,163.374,10300,96,179.227,163.374,0,5509.41,50.1558,5443.4,7210,2060,1030,30825,23839,667.93,189.351,0,9032.39,-185.369,8739.18,6913.31,16925.7,20000,0,0,0,0,189.351,0,189.351,0,0,8739.18,0,1722.48,0,10461.7,0,1,0,15905.1,0,0,0,15905.1,20
649,1,14.1655,0,0,216.566,-0.0912575,202.492,10300,96,157.37,202.492,0,5019.39,-5.73032,5070.24,7210,2060,1030,30825,23839,715.387,227.43,0,7264.3,150.256,6626.09,6913.31,16925.7,20000,0,0,0,0,227.43,0,227.43,0,0,6626.09,0,1366.73,0,7992.81,0,1,0,13063.1,0,0,0,13063.1,20
649,1,14.6327,0,0,171.597,-2.58135,159.545,10300,96,162.561,159.545,0,2964.19,-162.09,3123.27,7210,2060,1030,30825,23839,686.484,180.205,0,6546.29,191.492,5848.51,6913.31,16925.7,20000,0,0,0,0,180.205,0,180.205,0,0,5848.51,0,799.166,0,6647.68,0,1,0,9770.95,0,0,0,9770.95,20
649,1,15.5489,0,0,46.6215,0.694429,30.3782,10300,96,172.739,30.3782,0,837.002,43.6052,651.037,7210,2060,1030,30825,23839,668.128,48.9604,0,2060.16,-54.9173,1495.91,6913.31,16925.7,20000,0,0,0,0,48.9604,0,48.9604,0,0,1495.91,0,187.022,0,1682.93,0,1,0,2333.97,0,0,0,2333.97,20
649,1,16.1454,0,0,205.31,-3.78026,192.945,10300,96,179.365,192.945,0,2346.76,-237.373,2597.72,7210,2060,1030,30825,23839,665.308,215.61,0,5925.43,21.724,5454.01,6913.31,16925.7,20000,0,0,0,0,215.61,0,215.61,0,0,5454.01,0,303.796,0,5757.8,0,1,0,8355.52,0,0,0,8355.52,20
649,1,15.4385,0,0,104.983,-1.29747,90.8417,10300,96,171.513,90.8417,0,1224.72,-81.4719,1225.52,7210,2060,1030,30825,23839,684.053,110.249,0,3107.08,-73.6568,2606.94,6913.31,16925.7,20000,0,0,0,0,110.249,0,110.249,0,0,2606.94,0,573.504,0,3180.44,0,1,0,4405.96,0,0,0,4405.96,20
649,1,15.1105,0,0,757.507,-2.08506,744.482,10300,96,167.869,744.482,0,9943.96,-130.926,10651.5,7210,2060,1030,30825,23839,696.393,795.509,0,18270.5,-511.49,18881.2,6913.31,16925.7,20000,0,0,0,0,795.509,0,795.509,0,0,18881.2,0,1896.4,0,20777.6,0,1,0,31429,0,0,0,31429,20
649,1,17.0423,0,0,2014.77,-2.60235,2000.33,10300,96,189.33,2000.33,0,34973.8,-163.409,36948.2,7210,2060,1030,30825,23839,642.559,2115.84,0,49661.3,-700.475,51835,6913.31,16925.7,20000,0,0,0,0,2115.84,0,2115.84,0,0,51835,0,1675.84,0,53510.9,0,1,0,90459.1,0,0,0,90459.1,20
649,1,18.7307,0,0,3424.35,-0.872311,3406.49,10300,96,208.087,3406.49,0,56159.9,-54.7749,59413.1,7210,2060,1030,30825,23839,701.052,3596.14,0,75689.5,-561.37,79146,6913.31,16925.7,20000,0,0,0,0,3596.14,0,3596.14,0,0,79146,0,2018.86,0,81164.9,0,1,0,140578,0,0,0,140578,20
649,1,17.8814,0,0,280.901,-0.261929,263.282,10300,96,198.652,263.282,0,2372.98,-16.4472,2454.05,7210,2060,1030,30825,23839,746.396,294.993,0,6251.48,-182.501,5982.58,6913.31,16925.7,20000,0,0,0,0,294.993,0,294.993,0,0,5982.58,0,1006.2,0,6988.78,0,1,0,9442.84,0,0,0,9442.84,20
649,1,20.4221,0,0,137.049,-0.552309,117.179,10300,96,226.877,117.179,0,2596.27,-34.681,2521.25,7210,2060,1030,30825,23839,702.2,143.924,0,5118.81,202.379,4358.15,6913.31,16925.7,20000,0,0,0,0,143.924,0,143.924,0,0,4358.15,0,493.842,0,4851.99,0,1,0,7373.24,0,0,0,7373.24,20
649,1,19.4202,0,0,323.204,3.53701,300.247,10300,96,215.747,300.247,0,5369.87,222.099,5232.27,7210,2060,1030,30825,23839,788.696,339.418,0,10179.1,140.73,9589.11,6913.31,16925.7,20000,0,0,0,0,339.418,0,339.418,0,0,9589.11,0,501.521,0,10090.6,0,1,0,15322.9,0,0,0,15322.9,20
649,1,20.8784,0,0,78.1529,0.198057,57.0764,10300,96,231.946,57.0764,0,1356.03,12.4366,1168.73,7210,2060,1030,30825,23839,729.757,82.0736,0,2777.06,77.6754,2051.7,6913.31,16925.7,20000,0,0,0,0,82.0736,0,82.0736,0,0,2051.7,0,183.864,0,2235.57,0,1,0,3404.29,0,0,0,3404.29,20
649,1,22.1593,0,0,1487.53,-5.0559,1470.42,10300,96,246.176,1470.42,0,17789.7,-317.474,19331.4,7210,2060,1030,30825,23839,876.134,1562.15,0,30371.6,-148.887,31206.5,6913.31,16925.7,20000,0,0,0,0,1562.15,0,1562.15,0,0,31206.5,0,410.92,0,31617.4,0,1,0,50948.8,0,0,0,50948.8,20
649,1,24.536,0,0,712.622,0.26523,687.821,10300,96,272.58,687.821,0,10302.3,16.6545,10700.9,7210,2060,1030,30825,23839,681.37,748.372,0,17819.1,-57.4449,17943.5,6913.31,16925.7,20000,0,0,0,0,748.372,0,748.372,0,0,17943.5,0,562.042,0,18505.5,0,1,0,29206.4,0,0,0,29206.4,20
649,1,23.8535,0,0,130.468,-3.51966,110.134,10300,96,264.998,110.134,0,1688.5,-221.01,1754.65,7210,2060,1030,30825,23839,923.124,137.013,0,3704.99,159.005,2759.87,6913.31,16925.7,20000,0,0,0,0,137.013,0,137.013,0,0,2759.87,0,126.763,0,2886.63,0,1,0,4641.28,0,0,0,4641.28,20
649,1,19.065,0,0,40.623,-1.32899,22.887,10300,96,211.8,22.887,0,449.635,-83.4513,344.173,7210,2060,1030,30825,23477.4,871.719,42.661,0,1310.34,414.829,490,6810.73,16666.7,19938,0,0,0,0,42.661,0,42.661,0,0,490,0,46.8494,0,536.849,0,1,0,881.023,0,0,0,881.023,20
649,1,19.3889,0,0,378.2,-11.9176,370.729,10300,96,215.399,370.729,0,3253.61,-748.342,4157.29,7210,2060,1030,30825,23839,787.11,397.174,0,7203.59,150.247,6239.85,6913.31,16925.7,20000,0,0,0,0,397.174,0,397.174,0,0,6239.85,0,111.158,0,6351.01,0,1,0,10508.3,0,0,0,10508.3,20
649,1,20.3135,0,0,783.111,2.39189,760.406,10300,96,225.671,760.406,0,7456.74,150.194,7841.28,7210,2060,1030,30825,23839,955.746,822.398,0,14068.4,-24.5471,13959.6,6913.31,16925.7,20000,0,0,0,0,822.398,0,822.398,0,0,13959.6,0,477.237,0,14436.8,0,1,0,22278.1,0,0,0,22278.1,20
649,1,20.1856,0,0,130.507,5.62554,104.696,10300,96,224.25,104.696,0,2145.58,353.243,1672.78,7210,2060,1030,30825,23839,751.648,137.055,0,3852.64,424.592,2813.45,6913.31,16925.7,20000,0,0,0,0,137.055,0,137.055,0,0,2813.45,0,84.8605,0,2898.31,0,1,0,4571.09,0,0,0,4571.09,20
649,1,24.4921,0,0,34.5371,2.46151,7.58346,10300,96,272.093,7.58346,0,1837.14,154.565,1418.07,7210,2060,1030,30825,23839,805.529,36.2697,0,2408.22,378.747,1260.21,6913.31,16925.7,20000,0,0,0,0,36.2697,0,36.2697,0,0,1260.21,0,143.54,0,1403.75,0,1,0,2821.82,0,0,0,2821.82,20
646.329,1,22.3953,0,0,24.3156,4.59116,0,10230.9,96,248.798,0,0,493.851,288.292,25.85,7140.91,2060,1030,30825,23021.6,1001.39,25.5354,0,777.979,465.139,490,6686.76,16334.8,19664.4,0,0,0,0,25.5354,0,25.5354,0,0,490,0,92.1299,0,582.13,0,1,0,607.98,0,0,0,607.98,20
649,1,20.6614,0,0,155.182,7.23795,124.612,10300,96,228.275,124.612,0,3430.26,454.491,2803.02,7210,2060,1030,30825,23839,815.336,162.967,0,4837.27,82.4027,2949.48,6913.31,16925.7,20000,0,0,0,0,162.967,0,162.967,0,0,2949.48,0,51.1099,0,3000.59,0,1,0,5803.6,0,0,0,5803.6,20
649,1,22.8306,0,0,136.258,6.13897,107.289,10300,96,253.634,107.289,0,4534.52,385.483,4002.69,7210,2060,1030,30825,23839,931.496,143.094,0,5869.3,-529.917,5610.82,6913.31,16925.7,20000,0,0,0,0,143.094,0,143.094,0,0,5610.82,0,79.1893,0,5690.01,0,1,0,9692.69,0,0,0,9692.69,20
649,1,24.1605,0,0,53.2122,0.702401,28.3493,10300,96,268.409,28.3493,0,450.112,44.1057,165.946,7210,2060,1030,30825,23453.6,798.863,55.8817,0,960.517,255.976,490,6785.66,16668,19856.9,0,0,0,0,55.8817,0,55.8817,0,0,490,0,32.5644,0,522.564,0,1,0,688.511,0,0,0,688.511,20
649,1,24.5789,0,0,34.5857,4.91946,5.08736,10019.2,96,273.057,5.08736,0,272.865,308.907,25.85,6931.52,2058.45,1029.22,30775.9,22693,911.615,36.3208,0,646.102,404.77,490,6562.53,16130.5,19493.6,0,0,0,0,36.3208,0,36.3208,0,0,490,0,29.6871,0,519.687,0,1,0,545.537,0,0,0,545.537,20
649,1,25.3577,0,0,25.7896,-0.577313,1.00919,9765.02,96,270.828,1.00919,0,40.6805,-36.2511,25.85,6675.02,2060,1030,30811.4,21584.2,852.116,27.0834,0,248.065,747.256,490,6220.18,15364,18788.2,0,0,0,0,27.0834,0,27.0834,0,0,490,0,21.9116,0,511.912,0,1,0,537.762,0,0,0,537.762,20
634.482,1,25.3835,0,0,14.3621,3.4969,0,9472.73,96,261.071,0,0,94.9117,219.58,25.85,6392.09,2053.76,1026.88,30692.1,20796.7,786.323,15.0826,0,189.075,206.22,490,5961.67,14835.1,18297.3,0,0,0,0,15.0826,0,15.0826,0,0,490,0,21.8474,0,511.847,0,1,0,537.697,0,0,0,537.697,20
636.503,1,23.2645,0,0,27.5184,2.23268,0,9210.52,96,234.379,0,0,29.0756,140.196,25.85,6138.23,2048.19,1024.09,30582.9,20366.4,722.994,28.8989,0,156.878,-352.4,490,5832.56,14533.8,18052.8,0,0,0,0,28.8989,0,28.8989,0,0,490,0,76.4234,0,566.423,0,1,0,592.273,0,0,0,592.273,20
646.738,1,25.7787,0,0,34.3698,-1.64435,0,8990,96,248.602,0,0,8.88802,-103.253,25.85,5909.29,2053.81,1026.9,30641.2,19427.1,849.118,36.0941,0,109.775,311.592,490,5525.04,13902.1,17487.2,0,0,0,0,36.0941,0,36.0941,0,0,490,0,6.86065,0,496.861,0,1,0,522.711,0,0,0,522.711,20
649,1,24.9197,0,0,230.029,-1.82343,204.671,9576.66,96,227.693,204.671,0,704.877,-114.498,25.85,6486.66,2060,1030,30825,20520.1,740.157,241.569,0,3529.24,399.719,490,5807.28,14712.9,18535.1,0,0,0,0,241.569,0,241.569,0,0,490,0,14.5564,0,504.556,0,1,0,530.406,0,0,0,530.406,20
649,1,25.3271,0,0,38.229,-7.85643,20.7583,9882.36,96,253.141,20.7583,0,70.607,-493.327,25.85,6792.36,2060,1030,30825,19588.3,861.941,40.1468,0,413.116,581.766,490,5538.24,14050.1,17986.5,0,0,0,0,40.1468,0,40.1468,0,0,490,0,5.17929,0,495.179,0,1,0,521.029,0,0,0,521.029,20
649,1,23.178,0,0,52.3007,4.41046,24.7122,9594.25,96,242.578,24.7122,0,70.4678,276.945,25.85,6517.91,2050.9,1025.45,30662.9,18845,770.92,54.9245,0,249.838,254.005,490,5301.61,13543.4,17519.7,0,0,0,0,54.9245,0,54.9245,0,0,490,0,25.2819,0,515.282,0,1,0,541.132,0,0,0,541.132,20
649,1,24.5864,0,0,130.496,-0.0686713,105.978,10300,96,246.922,105.978,0,1076.62,-4.31206,72.1481,7210,2060,1030,30825,19242.8,810.958,137.042,0,2163.91,78.1332,490,5419.54,13823.2,18043.7,0,0,0,0,137.042,0,137.042,0,0,490,0,109.696,0,599.696,0,1,0,671.844,0,0,0,671.844,20
649,1,17.1933,0,0,95.9033,-5.24374,83.9537,10300,96,191.007,83.9537,0,740.078,-329.269,962.294,7210,2060,1030,30825,20061.2,745.655,100.714,0,2404.04,-371.467,490,5631.55,14429.6,18865.9,0,0,0,0,100.714,0,100.714,0,0,490,0,278.694,0,768.694,0,1,0,1730.99,0,0,0,1730.99,20
649,1,20.1777,0,0,203.194,1.02345,181.993,10300,96,224.162,181.993,0,3530.62,64.2653,3424.19,7210,2060,1030,30825,23346.3,793.147,213.387,0,5185.82,-303.123,490,6553.97,16792.3,20000,0,0,0,0,213.387,0,213.387,0,0,490,0,320.513,0,810.513,0,1,0,4234.7,0,0,0,4234.7,20
649,1,20.2559,0,0,191.782,3.87418,167.652,10300,96,225.031,167.652,0,767.197,243.271,466.547,7210,2060,1030,30825,23839,748.15,201.403,0,3294.02,-21.5297,2276.07,6913.31,16925.7,20000,0,0,0,0,201.403,0,201.403,0,0,2276.07,0,522.487,0,2798.56,0,1,0,3265.11,0,0,0,3265.11,20
649,1,16.3701,0,0,388.841,-1.07647,373.547,10300,96,181.863,373.547,0,5130.82,-67.5946,5390.1,7210,2060,1030,30825,23839,622.297,408.348,0,9137.25,293.645,8629.65,6913.31,16925.7,20000,0,0,0,0,408.348,0,408.348,0,0,8629.65,0,570.904,0,9200.56,0,1,0,14590.7,0,0,0,14590.7,20
649,1,17.9423,0,0,233.589,-5.43815,221.085,10300,96,199.328,221.085,0,1885.93,-341.477,2249.17,7210,2060,1030,30825,23839,766.039,245.307,0,5902.13,397.054,4984.34,6913.31,16925.7,20000,0,0,0,0,245.307,0,245.307,0,0,4984.34,0,762.136,0,5746.48,0,1,0,7995.64,0,0,0,7995.64,20
649,1,17.8774,0,0,275.168,7.8623,249.428,10300,96,198.607,249.428,0,2005.14,493.696,1562.26,7210,2060,1030,30825,23839,683.665,288.972,0,8219.65,417.366,7407.59,6913.31,16925.7,20000,0,0,0,0,288.972,0,288.972,0,0,7407.59,0,557.187,0,7964.78,0,1,0,9527.04,0,0,0,9527.04,20
649,1,16.8916,0,0,142.559,6.6601,119.007,10300,96,187.656,119.007,0,4615.38,418.206,4128.53,7210,2060,1030,30825,23839,622.17,149.71,0,8051.28,66.1523,7512.67,6913.31,16925.7,20000,0,0,0,0,149.71,0,149.71,0,0,7512.67,0,697.421,0,8210.09,0,1,0,12338.6,0,0,0,12338.6,20
649,1,16.7616,0,0,73.4494,3.82635,52.8614,10300,96,186.212,52.8614,0,2120.48,240.267,1746.86,7210,2060,1030,30825,23839,708.156,77.1342,0,2822.46,338.387,1853.06,6913.31,16925.7,20000,0,0,0,0,77.1342,0,77.1342,0,0,1853.06,0,178.884,0,2031.94,0,1,0,3778.8,0,0,0,3778.8,20
649,1,16.2666,0,0,135.589,-7.14623,126.468,10300,96,180.712,126.468,0,269.224,-448.732,663.711,7210,2060,1030,30825,23606.1,710.057,142.391,0,1167.15,475.407,357,6831.29,16774.8,20000,0,0,0,0,142.391,0,142.391,0,0,357,0,281.639,0,638.639,0,1,0,1302.35,0,0,0,1302.35,20
649,1,15.6106,0,0,144.533,1.38726,127.535,10211.9,96,173.424,127.535,0,70.6998,87.1101,25.85,7121.85,2060,1030,30825,23668.4,709.364,151.784,0,1135,158.133,357,6820.26,16848.1,20000,0,0,0,0,151.784,0,151.784,0,0,357,0,460.8,0,817.8,0,1,0,843.65,0,0,0,843.65,20
649,1,21.2156,0,0,76.1531,1.86765,53.0699,10006.6,96,232.811,53.0699,0,117.637,117.275,25.85,6916.62,2060,1030,30825,22874.1,882.083,79.9735,0,523.553,442.073,357,6517.13,16357,19716.7,0,0,0,0,79.9735,0,79.9735,0,0,357,0,217.244,0,574.244,0,1,0,600.094,0,0,0,600.094,20
649,1,14.5444,0,0,99.3898,4.71636,80.129,9819.13,96,155.005,80.129,0,86.3246,296.153,25.85,6738.88,2053.5,1026.75,30701.9,22641.8,696.486,104.376,0,669.713,-79.6212,357,6439.41,16202.4,19749.1,0,0,0,0,104.376,0,104.376,0,0,357,0,118.824,0,475.824,0,1,0,501.674,0,0,0,501.674,20
649,1,17.2694,0,0,190.617,-1.03442,174.382,9951.76,96,179.317,174.382,0,221.525,-64.9541,25.85,6861.76,2060,1030,30825,22733.5,689.857,200.18,0,1481.76,292.573,357,6454.81,16278.7,20000,0,0,0,0,200.18,0,200.18,0,0,357,0,115.497,0,472.497,0,1,0,498.347,0,0,0,498.347,20
649,1,19.6876,0,0,44.6802,-10.5809,35.5735,10300,96,208.154,35.5735,0,22.3124,-664.402,165.896,7210,2060,1030,30825,22030.2,720.01,46.9217,0,294.297,310.446,357,6258.04,15772.2,19657,0,0,0,0,46.9217,0,46.9217,0,0,357,0,126.455,0,483.455,0,1,0,649.351,0,0,0,649.351,20
649,1,17.5152,0,0,86.2229,-0.779642,69.4873,10282.6,96,194.584,69.4873,0,84.5727,-48.9559,25.85,7192.58,2060,1030,30825,21748.5,693.775,90.5484,0,821.362,154.071,357,6165.48,15583,19645.8,0,0,0,0,90.5484,0,90.5484,0,0,357,0,29.3534,0,386.353,0,1,0,412.203,0,0,0,412.203,20
649,1,14.9568,0,0,421.293,2.1535,404.183,10300,96,165.76,404.183,0,611.23,135.224,697.011,7210,2060,1030,30825,23839,694.454,442.429,0,4305.51,22.1353,1586.66,6913.31,16925.7,20000,0,0,0,0,442.429,0,442.429,0,0,1586.66,0,124.743,0,1711.4,0,1,0,2408.41,0,0,0,2408.41,20
649,1,16.8198,0,0,334.348,-0.578468,318.107,10300,96,186.858,318.107,0,403.488,-36.3236,571.061,7210,2060,1030,30825,23839,666.189,351.122,0,5807.86,53.8497,5438.95,6913.31,16925.7,20000,0,0,0,0,351.122,0,351.122,0,0,5438.95,0,204.053,0,5643,0,1,0,6214.06,0,0,0,6214.06,20
649,1,13.6153,0,0,219.67,-1.79708,207.852,10300,96,151.258,207.852,0,462.486,-112.844,631.923,7210,2060,1030,30825,23839,652.563,230.69,0,1777.46,173.55,1182.04,6913.31,16925.7,20000,0,0,0,0,230.69,0,230.69,0,0,1182.04,0,167.398,0,1349.44,0,1,0,1981.36,0,0,0,1981.36,20
649,1,15.5556,0,0,207.817,4.37327,187.888,10300,96,172.813,187.888,0,689.504,274.61,429.969,7210,2060,1030,30825,23839,696.951,218.242,0,1888.61,-286.864,1696.77,6913.31,16925.7,20000,0,0,0,0,218.242,0,218.242,0,0,1696.77,0,221.045,0,1917.81,0,1,0,2347.78,0,0,0,2347.78,20
649,1,16.5992,0,0,329.688,-1.08816,314.177,10300,96,184.407,314.177,0,1810.9,-68.3287,2009,7210,2060,1030,30825,23839,716.777,346.227,0,4204.34,69.9285,3763.86,6913.31,16925.7,20000,0,0,0,0,346.227,0,346.227,0,0,3763.86,0,521.096,0,4284.96,0,1,0,6293.96,0,0,0,6293.96,20
649,1,16.8924,0,0,493.442,-5.02524,481.575,10300,96,187.664,481.575,0,1713.36,-315.549,2322.82,7210,2060,1030,30825,23839,679.571,518.197,0,3574.04,-232.352,3645.01,6913.31,16925.7,20000,0,0,0,0,518.197,0,518.197,0,0,3645.01,0,846.296,0,4491.31,0,1,0,6814.13,0,0,0,6814.13,20
649,1,15.7897,0,0,468.382,-10.6706,463.263,10300,96,175.414,463.263,0,3656.08,-670.039,4613.96,7210,2060,1030,30825,23839,718.328,491.88,0,6298.57,-251.537,6323.66,6913.31,16925.7,20000,0,0,0,0,491.88,0,491.88,0,0,6323.66,0,545.199,0,6868.86,0,1,0,11482.8,0,0,0,11482.8,20
649,1,14.5365,0,0,1457.91,2.10775,1441.26,10300,96,161.492,1441.26,0,9041.2,132.351,10188.6,7210,2060,1030,30825,23839,683.511,1531.05,0,16053.5,-156.256,17057.3,6913.31,16925.7,20000,0,0,0,0,1531.05,0,1531.05,0,0,17057.3,0,523.086,0,17580.4,0,1,0,27769,0,0,0,27769,20
